source,target,weight
Rick Harris,Gertrude Fisher,0.6492892
Gertrude Fisher,Debbie Jennings,0.34262592
Latoya Erickson,Kari Willis,0.58548474
Sandra Sanchez,Robert Cooper,0.36634853
Patrick Wilson,Benjamin Glover,0.20916057
Keith James,Carol Lowery,0.40216509
Branda Moon,Ozella Mcbee,0.31821102
Shari Harper,Tova Florence,0.38691485
Leon Norman,Alejandro Reid,0.31800157
Emily Valdez,Muriel Garza,0.31071353
Flora Huff,Marlin Hardesty,0.54189265
Mary Price,Troy Lu,0.2673035
Janet King,Marlin Hardesty,0.5532305
Carrie Saunders,Joetta Allred,0.38239273
Craig Wood,Deja Marcum,0.35384536
Earnest Joseph,Lyle Yates,0.24137887
Terrance Mason,Darnell Lambert,0.5235047
Angie Ross,Charlotte Matthews,0.34228155
Theodore Jones,Erlene Lennon,0.37632105
Gladys Blair,Truman Hindman,0.42076704
Janice Neal,Ida Reed,0.6565732
Frances Torres,Joan Thomas,0.43231454
Penny Frank,Michel Snipes,0.45134106
Janice Neal,Sol Candelaria,0.7425522
Jennifer Rogers,Sonja Reed,0.33961272
Alice Jones,Charles Martinez,0.17530778
Joseph Bennett,Lanny Gallegos,0.4597387
Ronald Carter,Howard Barnes,0.49813238
Lester Lee,Diedre Dietz,0.7043377
Sandra Sanchez,Julie Simmons,0.27923298
Beverly Morgan,Margaret Frank,0.15659499
Kathleen Coleman,Anita Barton,0.45856836
Nancy Watson,Diane Ramirez,0.4062535
Marty Chavez,Jasmine Chapman,0.40597847
Nancy Morris,Frankie Spencer,0.24805504
Becky Gutierrez,Consuelo Matheny,0.30226684
Brian Hughes,September Embry,0.16232762
Moses Simpson,Terence Ray,0.1424089
Ann Ramirez,Joan Rivera,0.23399398
Joan Long,Jean Caldwell,0.17405152
Harold Perez,Jerry Davis,0.8342879
Shanta Mcpherson,Merrill Littlefield,0.2037789
Tina Murphy,Melba Yates,0.27437443
Javier Hawkins,Margarett Armijo,0.621875
Andrea Russell,Annette Hubbard,0.5705806
Joshua Peterson,Mona Tucker,0.14922613
Dewey Gutierrez,Charlotte Matthews,0.42796668
Walter Flores,Almeda Pfeifer,0.1966551
Adrian Phillips,Carolynn Stacey,0.21787441
Walter Ross,Raymond Swanson,0.45539352
Hector Patton,Marlyn Blount,0.16894329
Pat Roberson,Whitney Mccormick,0.40230915
Joe Simmons,Vivian Kelley,0.5147176
Dorothy Bell,Rachel Barnes,0.294642
Darin Garrett,Kari Garza,0.30044076
Vivian Kelley,Shona Fortner,0.1339477
Leo Leonard,Arron Travis,0.3618527
Craig Gonzalez,Lyle Yates,0.42382815
Krystal Goodwin,Katherine Colon,0.36504704
Tina Murphy,Ronald Murphy,0.24983996
Stephanie Walker,Almeda Pfeifer,0.52258915
Jason Burns,Lashanda Kimmel,0.2855031
Kellie Willis,Moriah Edward,0.3274212
Donna Cox,Shelba Hills,0.2160658
Johnnie Hale,Dania Metzler,0.5036565
Beverly Brown,Ebony Hunt,0.4554169
Terry Bell,Roxanne Vaughn,0.69890696
Irene Perry,Carl Simmons,0.33808884
Christopher Robinson,Joya Freedman,0.44692764
Matthew Smith,Agnes Powers,0.22355583
Lynette Baker,Mariela Bernal,0.27938557
Joyce Adams,Dan Delgado,0.08707086
Carla Arnold,Kerry Schneider,0.2707236
Johnny Murphy,Kerry Copeland,0.18108678
Walter Ross,Eileen Swanson,0.65554625
Joseph Bennett,Mia Fish,0.5983057
Phyllis Hernandez,Jane Campbell,0.4390798
Linda Washington,Nick Kim,0.37283677
Bernard Mcbride,Lela Sutton,0.42247728
Pamela Crawford,Karma Marcus,0.39287066
Willie Taylor,Christy Patrick,0.41031292
Kathleen Coleman,Diana Powell,0.13430789
Susan Ramirez,Isabelle Roper,0.48759004
Vincent Caldwell,Kimber Layman,0.49529788
Ida Reed,Erin Barnett,0.37809286
Sandra Thomas,Lester Fleming,0.5849409
Bridget Carpenter,Joetta Allred,0.07226718
Benjamin Glover,Charlene Jefferson,0.55555546
Marilyn Alexander,Kristine Ross,0.2997574
Craig Brooks,Neil Wong,0.37930906
Fannie Peterson,Fallon Lockett,0.3315508
Steven Thomas,Amy Scott,0.30111414
Olive Estrada,Ping Curtin,0.45243582
Joe White,Evelyn Jackson,0.30124992
Shelley Cortez,Vera Sanchez,0.27975416
Jermaine Barnett,Kelly Foster,0.4663708
Janie Oliver,Muriel Garza,0.13322186
Charles Martinez,Judy Green,0.3024718
Theodore Jones,Kathern Greathouse,0.20212322
Michael Wright,Pauline Kelley,0.4339029
Janice Reed,Miguel Klein,0.31115222
Heather Holmes,Zola Keel,0.35776785
Jaime Massey,Timmy Garner,0.32755303
Chery Mcrae,Summer Hudgens,0.23762307
Naomi Banks,Paige Hopson,0.28417736
Renae Darling,Bee Gagnon,0.4353247
Dan Sutton,Fermin Jacob,0.5926591
Sadie Mccarthy,Shelia Santos,0.30520433
John Rogers,Helen Padilla,0.4731318
Sarah Kelly,Crista Vickers,0.45821747
Leona Schneider,Asha Saucedo,0.2597145
Felix Neal,Amalia Redding,0.26160657
Isabelle Roper,Nubia Dumas,0.054565065
Donald Massey,Jorge Peters,0.37473592
Shawn Harris,Jane Campbell,0.4206933
Ryan Thompson,Melba Gonzales,0.48747376
Dagny Paxton,Callie Mcreynolds,0.6005016
Gustavo Gibson,Cornelius Stanley,0.54849535
Sean Evans,Xochitl Runyon,0.194958
Hal Richie,Vanesa Gatlin,0.2761856
Martin Edwards,Shona Fortner,0.37219003
Garrett Myers,Ellie Lebron,0.46118984
Elizabeth Walters,Alane Bartels,0.48345813
Gerald Johnson,Kellie Willis,0.4579431
Annette Ramos,Yuk Hamrick,0.19936246
Edyth Tomlinson,Adolfo Dewey,0.69176245
Kevin Howard,Erika Delgado,0.5365628
Crystal Briggs,Rubin Bui,0.22805318
Julia Cummings,Deanna Thompson,0.40732405
Shirley Porter,Jill Mann,0.6152521
Michelle Bryant,Kenneth Tucker,0.22753116
Rutha Blodgett,Nila Best,0.07707035
Willie Schneider,Shemeka Folse,0.29196894
Jason Wilson,Sue Rodriquez,0.5654218
Jacqueline Johnson,Erin Barnett,0.50872374
Kristin Rice,Gerald Foster,0.3125193
Jane Campbell,Alexandra Steele,0.22244906
Heather Williams,Ann George,0.49907997
Clarence Scott,Clementine Wendt,0.56784284
Grant Mack,Abraham Daniels,0.43995234
Leo Leonard,Judie Richter,0.27843338
Brenda Gonzalez,Katherine Hill,0.2676928
Gloria Wilson,Johnny Cuevas,0.3877122
Clarence Jackson,Gary Ortiz,0.5680194
Martin Johnson,Joe White,0.29303485
Stephen Peterson,Muriel Hicks,0.4407873
Susan King,Della Jackson,0.34347835
Phillip Russell,Nickie Laflamme,0.39369464
Matthew Smith,Bonnie Richardson,0.25512168
Lori Watkins,Charlene Stevens,0.37694585
Naomi Mclaughlin,Dora Larson,0.21579692
Ann Johnson,Cornelius Stanley,0.27527422
Joe Washington,Charlie Andrews,0.2806615
Ryan Watson,Thomas Taylor,0.37969887
Brenda Price,Shirley Lane,0.3748264
Allene Betancourt,Alane Bartels,0.22855103
Kevin Morgan,Charlotte Baldwin,0.26575458
Russell Nash,Florence Lee,0.3776234
Carlos Thompson,Warner Stephenson,0.4632242
Harold Perez,Jake Ward,0.4060819
Jorge Peters,Hsiu Alcorn,0.26270485
Peter Bowers,Fred Sandoval,0.3445651
Janice Reed,Lynette Terry,0.42699328
Jessica Miller,Jesse Buchanan,0.31077492
Angela Armstrong,Jeanelle Dickson,0.35716724
Ross Simmons,Idell Collado,0.48067436
Brenda Davis,Bridget Moran,0.52626145
Lori Parker,Kristi Mitchell,0.19020256
Sean Griffin,Eric Adams,0.18463847
Marguerite King,Marylee Rosa,0.42869928
Jose Peterson,Michelle Washington,0.49966374
Maria Frazier,Coy Worthington,0.25768727
Lisa Ramirez,Anita Barton,0.10217919
Steven Williams,Tiffany Arnold,0.4722881
Lillian Hill,Lula Sherman,0.46967527
Greg Salazar,Evalyn Drew,0.41971716
Caroline Davis,Virgilio Hite,0.41353354
Linda Washington,Seymour Abraham,0.46320704
Ralph Cook,Gregory Newton,0.29470062
Raymond Gonzales,Hsiu Alcorn,0.47406355
Scott Moore,Madeline Adkins,0.5227523
Louise Hall,Nancy Morgan,0.41490617
Kathy Barnes,Nolan Larkin,0.48231068
Donald Nelson,Gisela Hales,0.34873238
Kenneth Cox,Rachel Summers,0.44191864
Katherine Moore,Irene Perry,0.3294086
Jeffrey Rodriguez,Kenneth Adkins,0.11077108
Tova Florence,Rutha Blodgett,0.08120457
Travis Wagner,Demetrius Forbes,0.59647864
Nedra Moseley,Eldridge Ryder,0.29122782
Heather Williams,Francis Leonard,0.11078475
Betty Lewis,Byron Sanchez,0.32686973
Gilbert Perkins,Anderson Cordell,0.62701887
Sandy Foster,Elias Silva,0.51589847
Virginia Holt,Lester Fleming,0.25972965
Jennifer Brown,Andre Wilbanks,0.49161366
Kristy Drake,Audrey Ortega,0.2797627
Teresa Murphy,Miriam Dixon,0.58958143
Jane Gonzales,Randal Hudson,0.48080656
Kenneth Tucker,Shirl Frame,0.545937
Aaron Rogers,Christina Cox,0.24996042
Jonathon Singleton,Joan Vasquez,0.40918335
Steve Powell,Sue French,0.4978207
Andrea James,Lamont Eller,0.55893606
Clarence Diaz,Katherine Miller,0.350771
Edward Torres,Gregory Newton,0.35032642
Gregory Perry,Heather Tate,0.37534177
Krystal Manning,Leland Hanson,0.46080628
Andrew Washington,Pamela Phillips,0.3306879
Nicole Perez,Vincent Francis,0.23128971
Stephen Gonzales,Wally Bankston,0.5308929
Sheldon Curry,Angela Armstrong,0.09894844
Leon Norman,Muriel Houston,0.32619852
Juan Lane,Angel Chandler,0.3318197
Emily Taylor,Ralph Long,0.0
Gretchen Stone,Josef Cochran,0.259391
Kenneth Cox,Janice Neal,0.36667007
Jane Washington,Edelmira Tillman,0.53275806
Nancy King,Julie Rivera,0.08910955
Lillian Rogers,Maris Hayden,0.41362438
Ashley Bishop,Sheri Morales,0.60464376
Sean Nelson,Roxanne Rowe,0.46817008
Catherine Butler,Mattie Watts,0.2853325
Teresa Conner,Ola Sinclair,0.2925572
Ralph Wright,Valerie Sparks,0.6043982
Bobby Sanchez,Jerry Hall,0.29912534
Trisha Littlefield,Mandie Cecil,0.49371663
Gregory Ross,Truman Hindman,0.46209082
Lester Fleming,Neil Wong,0.61325115
Darin Garrett,Kourtney Valentin,0.23238358
Brandi Lowe,Alleen Espinal,0.41354325
Leon Norman,Miriam Dixon,0.1684191
Ana Quinn,Stacey Stephens,0.63797027
Marilyn Alexander,Drew Poole,0.41855827
Rhonda Curry,Holly Hunt,0.41060004
Helen Padilla,Karole Grier,0.50804263
Kathy Potter,Lamar Strickland,0.48785475
Joetta Allred,Floria Mathias,0.2979034
Colleen Schneider,Karol Hatchett,0.29147223
Lula Sherman,Abraham Daniels,0.25144267
Micah Fay,Nidia Mccarter,0.35452536
Joyce Green,Brenda Jackson,0.45155784
Jerry Davis,Jermaine Barnett,0.35074753
Felicia Gray,Raymond Gonzales,0.55759704
Weston Belanger,Coy Worthington,0.15327308
Arthur Turner,Marion Palmer,0.7751682
Julie Henderson,Gary Cooper,0.22061282
John Rogers,Joyce Wilkins,0.35662523
Emery Lunsford,Dorsey Hatcher,0.32201463
Kellie Willis,Weston Belanger,0.3217154
Brenda Gonzalez,Sheila Wilson,0.7229683
Carolyn Ross,Micah Fay,0.30123538
Wilma Olson,Michel Snipes,0.58917737
Kenneth Stephens,Brooke Chambers,0.21156928
Tammy Robinson,Dorothy Carter,0.5717173
Lucia Buchanan,Sylvia Cole,0.17728105
Diane Ramirez,Sonya Pope,0.37116846
Sabrina Newton,Teresita Bruton,0.41613194
Bernice Jefferson,Josef Cochran,0.3055241
Paula Foster,Kristine Ross,0.4864497
Amy Scott,Anna Rivera,0.2659532
Meghan Ortega,Charlie Andrews,0.21455932
Patrick Wilson,Ralph Norris,0.36352292
Lila Berry,Juana Warner,0.2710566
Michelle Edwards,Lucia George,0.59277594
Reginald Phillips,Gregory Newton,0.6896344
Keith Williams,Margie Little,0.31686202
Timothy Lee,Jennie Howard,0.2985887
Sean Collins,Scott Moore,0.24200457
Timmy Garner,Amelia Peters,0.29412597
Wm Ballard,Alyce Nagle,0.27298844
Willie Taylor,Eloise Miles,0.3783016
Lynette Terry,Danny Bass,0.21556848
Judy Green,Kimber Layman,0.66288257
Kathryn Gonzales,Judy Stewart,0.14687437
Dorothy Watson,Lashanda Kimmel,0.39896533
Dennis Rodriguez,Lela Sutton,0.35028434
Shirley Lane,Annemarie Villa,0.30015275
Steven Coleman,Abel Cole,0.156668
Olivia Little,Vina Carlos,0.32356462
Agnes Thomas,Chung Bickford,0.21096265
Marilyn Harris,Cora Gomez,0.5545928
Phillip White,Brandy Harmon,0.2363429
Harry Harrison,Jesus Cole,0.37314022
Kelli Glover,Yuonne Winston,0.35040858
Sean Price,Christy Patrick,0.40881076
Gary Cooper,Enrique Olson,0.17814901
Anthony Edwards,Andrew Washington,0.2213608
Tina Martin,Vivien Olivo,0.52607745
Jorge Peters,Octavio Mclendon,0.25467786
Veronica Zimmerman,Leah Miller,0.53886867
Nadine Norman,Edison Boothe,0.226838
Luke Sharp,Audrea Belanger,0.24654907
James Miller,Florance Trice,0.3734094
Todd Bailey,Alex Madrid,0.2637726
Percy Pierce,Sue French,0.39432088
Andrea Jones,Romeo Bolton,0.21582115
Theresa Kelly,Dacia Loyd,0.2656256
Penny Frank,Nancy Lloyd,0.23576099
Geraldine Colon,Jeanie Trout,0.41728005
Robert Cooper,Matthew Johnson,0.29737616
Kathleen Coleman,Chantelle Graf,0.3978419
Derek Gardner,Kelly Foster,0.5026167
Kerry Lambert,Stacey Richards,0.25164804
Earl Bryant,Daisy Gross,0.35109937
Steven Jenkins,Sheila Bradley,0.4635559
Christy Dunn,Neil Wong,0.24445316
Lisa Ward,Ethel Long,0.15960908
Sandy Foster,Lynelle Ferry,0.34268528
Nicole Kelly,Joan Mitchell,1.0
Flora Huff,Diane Saunders,0.42311838
Luke Sharp,Susie Wise,0.14639741
Bonnie Gray,Madaline Weller,0.41836742
Johnny Wilson,Geneva Matthews,0.33350784
Desiree Brock,Yuk Hamrick,0.33217624
Maxine Cross,Harrison Kohn,0.3456578
Ann Cook,Natashia Glynn,0.09152112
Albert Peterson,Colin Watson,0.19754833
Kenneth Cox,Irene Norton,0.4341857
Michelle Brooks,Pauline Kelley,0.40943137
Lori Anderson,Minh Graf,0.2918191
Ollie Ball,Clarita Coates,0.12389239
Kendra Mccoy,Delia Hayes,0.47935525
Crystal Briggs,Albert Vega,0.34103763
Mona Tucker,Angie Hudson,0.73744607
Ronald Evans,Jamila Abreu,0.36663198
Joan Rivera,Nubia Dumas,0.3541592
Thomas Taylor,Ignacio Medina,0.55126715
Johnny Cuevas,Hank Crist,0.36104333
Joan Vasquez,Lela Sutton,0.25562367
Ana Cook,Carmel Knutson,0.31488183
Brandon Morton,Vivian Frank,0.13825396
Lynne Collier,Michele Peterson,0.19358167
Molly Johnson,Geneva Matthews,0.38341898
Daisy Cox,Florance Champagne,0.4209241
Sean Price,Amalia Redding,0.63400126
Christine Stewart,Harold Cunningham,0.3479547
Johnny Turner,Lisa Ward,0.3971332
Myra Lee,Jill Mann,0.5533441
Anita Bailey,Zella Bratcher,0.44055918
Teresa Bass,Paige Hopson,0.3678803
Anthony Edwards,Holly Hunt,0.17601603
Kelly Smith,Kristine Ross,0.2675598
Jean Walker,Michelle Washington,0.22866201
Lyle Yates,Terence Ray,0.21394688
Joshua Alexander,Alejandro Perez,0.33449826
Louise Butler,Jacob Lopez,0.24160802
Cassandra Sherman,Kimber Layman,0.19887117
Cora Gomez,Ola Sinclair,0.3735175
Kelli Turner,Ebony Collins,0.5805968
Albert Cox,Octavia Bowling,0.32878223
Shawn Harris,Roger Nelson,0.33595282
Eunice Becker,Seymour Abraham,0.2488139
Sandra Walker,Marty Rivera,0.03773082
Melvin Little,Florance Trice,0.45290008
Joyce Wilkins,Marta Dennis,0.2661845
Norma Baker,Gerald Foster,0.5401734
Melba Yates,Brenda Jackson,0.29958773
Samuel Simmons,Angie Hudson,0.13026983
Shelia Manning,Billie Blake,0.6293654
Beverly Morgan,Anthony Greer,0.4476923
Meg Cable,Truman Hindman,0.56634694
Angela Garcia,Erica Obrien,0.29212102
Johnnie Hale,Tova Florence,0.3983197
Tammy Jones,Erick Nguyen,0.4896551
Samuel Thompson,Isa Hager,0.34663513
Brittany Silva,Deja Marcum,0.37662637
Tommie Chapman,Luis Tucker,0.22320426
Michelle Washington,Toni Spencer,0.29687932
Kimberly Hill,Latarsha Daugherty,0.57388663
Larry Phillips,Thad Judd,0.40328518
Joe Alexander,Angela Armstrong,0.36264038
Martin Bates,Naomi Banks,0.6773683
Marcos Guzman,Mandy Lawrence,0.24825704
Drew Poole,Geraldine Colon,0.19372451
Phillip White,James Miller,0.4077948
Phillip Wood,Edgar Hodges,0.29511613
John Rogers,Kari Willis,0.54042095
Johnnie Hale,Stacy Reese,0.27070087
Phyllis Hernandez,Santo Heck,0.13735554
Sally Massey,Melba Yates,0.36977205
Joshua Stewart,Rachell Broussard,0.528716
Gwendolyn Schultz,Tova Florence,0.18702748
Pat Marshall,Leona Goodman,0.19967371
Darrell Russell,Everett James,0.23729503
Doris Turner,Dewey Gutierrez,0.3189052
Katherine Hill,Lizzette Sherwood,0.424598
Gregory Lewis,Suzanne Byrd,0.47890124
Nicolas Romero,Wanda Tucker,0.27811804
Lynette Vega,Miriam Dixon,0.6200841
Wilbur Blair,Octavia Bowling,0.25597525
Marguerite King,Zola Keel,0.44148937
Gary Edwards,Zola Keel,0.6345883
Shelly Gray,Audrea Belanger,0.18670934
Sara Griffin,Shirl Frame,0.5458158
Juan Santos,Lila Berry,0.4333093
Sherri Johnston,Larisa Kovach,0.47384754
Toni Simon,Sierra Redman,0.17328584
Julie Simmons,Katrice Strunk,0.34880877
Russell Nash,Minta Moe,0.28014296
Ronald Carter,Alton Mcbride,0.2633788
Donald Griffin,Carrie Saunders,0.47277865
Benny Terry,Alex Madrid,0.47163495
Russell Baker,Brandi Vasquez,0.110323094
Joshua Stewart,Kay Jefferson,0.67460203
Sharon Bryant,Yuonne Winston,0.21650442
Kathy Potter,Willard Dean,0.20846575
Barbara Rogers,Alexandra Steele,0.1404506
Bobbie Wilkins,Holly Hunt,0.505869
Marie Collins,Consuelo Cordova,0.632532
Charlotte Baldwin,Cleora Burch,0.20553276
Eugene Turner,Fermin Jacob,0.22872576
Anna Martin,Nedra Moseley,0.41417584
Natalie Gonzalez,Grace Luna,0.36564696
Raymond Swanson,Muriel Garza,0.23950881
Ida Patterson,Bobbye Crosby,0.34449977
Billy Green,Kerry Schneider,0.45702174
Doris Turner,Asha Saucedo,0.59865844
Allison Hall,Caleb Carson,0.58030856
Ashley Lopez,Roland Stevenson,0.5440804
Silvia Mcgee,Patrick Parker,0.48353937
Elsie Martin,Joel Joseph,0.57285845
Stephen Hall,Nadine Norman,0.4941961
Elisa Lynch,Candace Harvey,0.51312935
Anne Nash,Margie Nguyen,0.49618527
Paulette Bridges,Jose Peterson,0.546495
Annette Ramos,Darrell Russell,0.2993899
Leah Miller,Paulette Fox,0.3994924
Eugene Turner,Otis Waters,0.18956959
Brenda Patterson,Bobbie Mcdonald,0.5096583
Sandra Walker,Maris Hayden,0.5441049
Lori Watkins,Janie Hamilton,0.23438227
Ernest Brooks,Lois Gilbert,0.24231869
Karla Wong,Aleshia Barham,0.22090718
Bonnie Parsons,Chantelle Graf,0.22285333
June Hawkins,Audra Avila,0.27595222
Sheila Wilson,Raphael Lindstrom,0.52781093
Angela Patterson,Bradley Brooks,0.55319464
Emmett Austin,Nakia Arreola,0.58792967
Judy Clark,Florance Trice,0.39562348
Bruce Flores,Cleora Burch,0.21926257
Sandra Walker,Gerard Clark,0.28220317
Elsie Garza,Lela Sutton,0.16820875
Lee Rowe,Charissa Mcgowan,0.41884223
Eloise Park,Floy Hood,0.28566086
Walter Flores,Jason Adams,0.037942432
Linda Martinez,Cecelia Gibson,0.29792663
Eugene Turner,Gabriel Dennis,0.18594
Leona Schneider,Mariela Bernal,0.4648228
Tabitha Mendez,Melvin Little,0.24853915
Carl Simmons,Helen Padilla,0.538895
Colleen Schneider,Anne Jenkins,0.1891568
Janis Ray,Vincent Hogan,0.66163045
Jacob Ramirez,Denice Bernard,0.35342702
Jasmine Chapman,Natasha Patton,0.28636393
Randy Harris,Marion Baker,0.2629824
Lori Lee,Katherine Hill,0.29847008
Arthur Davis,Reginald Phillips,0.31923103
Lawrence Anderson,Juan Santos,0.48974654
Shirley Lane,Mandy Lawrence,0.40824577
Douglas Reyes,Sherry Marshall,0.32015103
Abraham Daniels,Lyndsey Centeno,0.52638894
Ebony Reid,Cleopatra Collazo,0.35259
Lisa Ward,Carla Arnold,0.61533016
Dianne Cooper,Sylvia Cole,0.16609979
John Diaz,Larraine Wisniewski,0.27445903
Candace Harvey,Aurea Parrott,0.38696253
Luis Tucker,Freda Hardy,0.24357703
Marilyn Harris,Vincent Francis,0.44873533
Carlos Moore,Kelly Smith,0.5037114
Minnie Hodges,Virgilio Hite,0.2452501
Julia Hall,Sachiko Holiday,0.54111123
Kimberly Hill,Steve Campbell,0.4596899
Melanie Wells,Ignacio Larson,0.52738684
Kerry Lambert,Moriah Edward,0.24067548
Alexandra Richardson,Kristy Drake,0.41942403
Walter Flores,Jacob Ramirez,0.6383157
Bonnie Richardson,Katrice Strunk,0.31961063
Jenna James,Deandre Lacey,0.27834144
Matthew Johnson,Hertha Tice,0.67986715
Daisy Gross,Jared Pope,0.4838114
Maggie Lane,Natashia Glynn,0.108879976
Barbara Banks,Nila Best,0.42947462
Constance Parks,Audra Avila,0.63350505
Irene Norton,Jessie Hart,0.4958788
Pauline Tate,Kristin Berry,0.6450841
Eric Adams,Mandy Doyle,0.8328101
Archie Jensen,Joshua Alexander,0.19100785
Britta Shannon,Madaline Weller,0.16617057
Cynthia Singleton,Leah Miller,0.2805453
Karl Quinn,Sammy Williamson,0.1701405
Greg Salazar,Margene Conyers,0.6115672
Ruth Alexander,Consuelo Matheny,0.34696048
Teresa Murphy,Vinita Mccombs,0.5289038
Lori Parker,Ismael Clayton,0.38211092
Judy Morris,Michael Wright,0.11286158
Sheila Wilson,Greg Salazar,0.45570377
Hattie May,Leona Schneider,0.23209691
Jerry Hall,Coy Worthington,0.58338743
Donald Massey,Allison Patrick,0.46941867
Joe Simmons,Diane Ramirez,0.2827285
Maureen Payne,Magda Wofford,0.3465042
Kristin Rice,Monet Limon,0.35937074
Martin Edwards,Moses Simpson,0.2303319
Jean Cannon,Jill Mann,0.4213045
Kevin Long,Josef Cochran,0.35340133
Victor Campbell,Oneida Arias,0.39357638
Thomas Brooks,Natalie Gonzalez,0.30254486
Julia Cummings,Alyssa Stanley,0.421038
Caroline Davis,Florance Trice,0.48799857
Billy Torres,Shawn Baker,0.110162236
Patrick Parker,Obdulia Salter,0.2553133
Olga Bush,Raphael Lindstrom,0.49082866
Phillip Wood,Maxine Berry,0.48758355
Ignacio Medina,September Embry,0.15058184
Charles Martinez,Jacob Ramirez,0.23047042
Mary Price,Floy Hood,0.25856024
Russell Nash,Stephanie Ball,0.2435677
Aaron James,Chris Rivera,0.12237685
Bruce Campbell,Sheri Morales,0.32643735
Albert Peterson,Muriel Garza,0.46254894
Brian Watson,Latarsha Daugherty,0.56116396
Ann Ramirez,Leah Miller,0.23971626
Adrian Phillips,Micah Fay,0.2991258
Gretchen Sullivan,Tasha Owens,0.4205489
Daisy Gross,Tambra Daugherty,0.4574819
Clifford Porter,Myra Mcdaniel,0.47985563
Carlos Nadeau,Sharda Zamora,0.09485517
Claire Pearson,Natalie Gonzalez,0.15495831
Kristin Sanders,Larisa Kovach,0.39415368
Brandi Vasquez,Carlos Nadeau,0.4439141
Bethany Schmidt,Florance Champagne,0.21865958
Gary Edwards,Janice Carson,0.07874105
Kathryn Gonzales,Alan Cooper,0.21514699
Ashley Ross,Callie Mcreynolds,0.37656146
Kristi Mitchell,Rafaela Newell,0.21802777
Sara Griffin,Raymond Swanson,0.52267706
Jane Washington,Joye Salmon,0.511545
Erin Barnett,Shawnee Sotelo,0.3137799
Erick Flowers,Sheila Wilson,0.26471618
Gabriel Dennis,Leona Goodman,0.36723587
Emily Taylor,Chung Bickford,0.031559803
Rita Sherman,Helen Figueroa,0.38813812
Sherri Ruiz,Roxanne Rowe,0.49746302
Vincent Caldwell,Cedric Cohen,0.5081779
Jane Campbell,Moses Simpson,0.2479178
Kelly Green,Beatrice Francis,0.3184828
Bonnie Richardson,Agnes Thomas,0.18790925
Marie Collins,Domingo Wallace,0.5238606
Faye Norman,Wanda Williams,0.29869014
Olga Bush,Geneva Matthews,0.28895006
Phillip Russell,Andre Wilbanks,0.2728711
Angela Garcia,Anne Rodriguez,0.3083338
Jaime Massey,Nadine Norman,0.22927672
Gerard Clark,Maureen Payne,0.25934556
Angela Armstrong,Alberta Wise,0.104908906
Ross Simmons,Holly Hunt,0.25358927
Joseph Wright,Sandy Price,0.6854742
Brian Gonzalez,Jennifer Jackson,0.2146774
Gregory Wright,Marion Baker,0.5298686
Sherri Johnston,Jamila Abreu,0.46149364
Howard Barnes,Vina Carlos,0.40108112
Laura Mitchell,Edelmira Tillman,0.23116037
Karl Quinn,Alton Mcbride,0.26292038
Dora Larson,Bettyann Maples,0.24471104
Lawrence Anderson,Nickie Laflamme,0.61268675
Ethel Douglas,Ada Rios,0.3377567
Craig Wood,Gloria Jones,0.23890379
Sandra Brown,Joanie Barr,0.28634802
Marcos Guzman,Bonnie Hubbard,0.32512346
Kelly Klein,Erika Delgado,0.39119813
Michelle Brooks,Maudie Beaudoin,0.35381943
Everett Rodgers,Susan George,0.32845226
Lula Sherman,Silvia Carroll,0.15537798
Preston Beck,Ebony Collins,0.25403127
Alma Hernandez,Lorene Casey,0.48712996
Garry Glover,Dawn Powell,0.4028584
Helen Flores,Gregory Wright,0.19474694
Deandre Ferris,Asha Saucedo,0.15681794
Jermaine Barnett,Sherri Ruiz,0.22496319
Ann Johnson,Kathrin Himes,0.3507203
Felipe Wong,Everett James,0.10188428
John Diaz,Lynette Terry,0.2684398
Kerry Copeland,Kelly Klein,0.5602192
Jennie Howard,Ismael Clayton,0.24094477
Ernest Brooks,Kirsten Hibbard,0.24210215
Robert Morris,Marianne Hogan,0.41796264
Joyce Malone,Kathern Greathouse,0.08550892
Norma Baker,Cecelia Cole,0.2780749
Gloria Wilson,Diana Coleman,0.15197155
Natasha Stevens,Vincent Hogan,0.26448345
Tammy Moore,Ernestine Williamson,0.48073235
Gertrude Fisher,Miranda Green,0.38197973
Willie Hernandez,Deandre Lacey,0.28036717
Steve Roberts,Laverne Ingram,0.543599
Timothy Lee,Lynelle Ferry,0.2791656
Johnny Richardson,Ashley Mitchell,0.1974226
Ryan Miller,Colleen Schneider,0.47369102
Seth Daniels,Lyndsey Centeno,0.31531373
Kathern Greathouse,Christopher Hensley,0.25949952
Andrew Washington,Benjamin May,0.5165946
Jane Foster,Martin Bates,0.18113524
Tyree Osullivan,Marlen Lister,0.6584065
Sarah Kelly,Ronald Evans,0.44352463
Joyce Wilkins,Leona Goodman,0.24242258
Dennis Rodriguez,Cecilia Washington,0.20785984
Miriam Dixon,Kirsten Hibbard,0.38129133
Nancy Morris,Shawnee Sotelo,0.37238523
Sharon Bryant,Colleen Schneider,0.19730103
Benny Diaz,Jana Stokes,0.44610128
Simon Jefferson,Yuonne Winston,0.33760613
Brian Hughes,Glenn Martinez,0.367696
Cynthia Roberts,Erika Taylor,0.6612674
Steve Campbell,Kenneth Stephens,0.3834273
Isabel Ramos,Melody Yates,0.28759858
Vina Carlos,Ji Leach,0.2688545
