source,target,weight
Latoya Erickson,Kari Willis,0.6427244
Sandra Sanchez,Robert Cooper,0.0615194
Patrick Wilson,Benjamin Glover,0.27111638
Keith James,Carol Lowery,0.53821623
Branda Moon,Ozella Mcbee,0.26973677
Shari Harper,Tova Florence,0.41471618
Leon Norman,Alejandro Reid,0.69528145
Emily Valdez,Muriel Garza,0.105813935
Flora Huff,Marlin Hardesty,0.59833115
Mary Price,Troy Lu,0.5258987
Janet King,Marlin Hardesty,0.41257328
Carrie Saunders,Joetta Allred,0.27601284
Craig Wood,Deja Marcum,0.41145772
Earnest Joseph,Lyle Yates,0.13955453
Terrance Mason,Darnell Lambert,0.59177834
Angie Ross,Charlotte Matthews,0.6099899
Theodore Jones,Erlene Lennon,0.29501307
Gladys Blair,Truman Hindman,0.8383771
Janice Neal,Ida Reed,0.8058844
Frances Torres,Joan Thomas,0.5486761
Penny Frank,Michel Snipes,0.40775448
Janice Neal,Sol Candelaria,0.43763328
Jennifer Rogers,Sonja Reed,0.47720748
Alice Jones,Charles Martinez,0.22377674
Joseph Bennett,Lanny Gallegos,0.5355885
Ronald Carter,Howard Barnes,0.23328586
Lester Lee,Diedre Dietz,0.72257286
Sandra Sanchez,Julie Simmons,0.5125197
Beverly Morgan,Margaret Frank,0.1804608
Kathleen Coleman,Anita Barton,0.505897
Nancy Watson,Diane Ramirez,0.5745712
Marty Chavez,Jasmine Chapman,0.5514001
Nancy Morris,Frankie Spencer,0.34467715
Becky Gutierrez,Consuelo Matheny,0.3844176
Brian Hughes,September Embry,0.3503818
Moses Simpson,Terence Ray,0.46814024
Ann Ramirez,Joan Rivera,0.4258086
Joan Long,Jean Caldwell,0.18998279
Harold Perez,Jerry Davis,0.8428603
Shanta Mcpherson,Merrill Littlefield,0.20794381
Tina Murphy,Melba Yates,0.29242188
Javier Hawkins,Margarett Armijo,0.81080705
Andrea Russell,Annette Hubbard,0.6664019
Joshua Peterson,Mona Tucker,0.12854631
Dewey Gutierrez,Charlotte Matthews,0.3001868
Walter Flores,Almeda Pfeifer,0.26383382
Adrian Phillips,Carolynn Stacey,0.21661143
Walter Ross,Raymond Swanson,0.315046
Hector Patton,Marlyn Blount,0.24866857
Pat Roberson,Whitney Mccormick,0.44467872
Joe Simmons,Vivian Kelley,0.6398547
Dorothy Bell,Rachel Barnes,0.08857538
Darin Garrett,Kari Garza,0.3610165
Vivian Kelley,Shona Fortner,0.29173422
Leo Leonard,Arron Travis,0.4141289
Craig Gonzalez,Lyle Yates,0.45941675
Krystal Goodwin,Katherine Colon,0.42611676
Tina Murphy,Ronald Murphy,0.29554248
Stephanie Walker,Almeda Pfeifer,0.7240416
Jason Burns,Lashanda Kimmel,0.46972668
Kellie Willis,Moriah Edward,0.38430983
Donna Cox,Shelba Hills,0.36074418
Johnnie Hale,Dania Metzler,0.52032846
Beverly Brown,Ebony Hunt,0.50606203
Terry Bell,Roxanne Vaughn,0.66416264
Irene Perry,Carl Simmons,0.4226671
Christopher Robinson,Joya Freedman,0.38868493
Matthew Smith,Agnes Powers,0.19753863
Lynette Baker,Mariela Bernal,0.29560632
Joyce Adams,Dan Delgado,0.23838674
Carla Arnold,Kerry Schneider,0.5168893
Johnny Murphy,Kerry Copeland,0.5065578
Walter Ross,Eileen Swanson,0.5972076
Joseph Bennett,Mia Fish,0.51411945
Phyllis Hernandez,Jane Campbell,0.40086055
Linda Washington,Nick Kim,0.4522754
Bernard Mcbride,Lela Sutton,0.38823122
Pamela Crawford,Karma Marcus,0.31427765
Willie Taylor,Christy Patrick,0.47198844
Kathleen Coleman,Diana Powell,0.23906074
Susan Ramirez,Isabelle Roper,0.6223101
Vincent Caldwell,Kimber Layman,0.7917521
Ida Reed,Erin Barnett,0.46158594
Sandra Thomas,Lester Fleming,0.54260033
Bridget Carpenter,Joetta Allred,0.3644191
Benjamin Glover,Charlene Jefferson,0.4703037
Marilyn Alexander,Kristine Ross,0.38422477
Craig Brooks,Neil Wong,0.45585638
Fannie Peterson,Fallon Lockett,0.603396
Steven Thomas,Amy Scott,0.2640522
Olive Estrada,Ping Curtin,0.5582168
Joe White,Evelyn Jackson,0.5102819
Shelley Cortez,Vera Sanchez,0.38712776
Jermaine Barnett,Kelly Foster,0.263021
Janie Oliver,Muriel Garza,0.27846503
Charles Martinez,Judy Green,0.24281143
Theodore Jones,Kathern Greathouse,0.2711392
Michael Wright,Pauline Kelley,0.5817429
Janice Reed,Miguel Klein,0.45006925
Heather Holmes,Zola Keel,0.28811413
Jaime Massey,Timmy Garner,0.51109064
Chery Mcrae,Summer Hudgens,0.27987832
Naomi Banks,Paige Hopson,0.31013018
Renae Darling,Bee Gagnon,0.30685538
Dan Sutton,Fermin Jacob,0.6547555
Sadie Mccarthy,Shelia Santos,0.34190726
John Rogers,Helen Padilla,0.65648335
Sarah Kelly,Crista Vickers,0.5590849
Leona Schneider,Asha Saucedo,0.25438464
Felix Neal,Amalia Redding,0.4402008
Isabelle Roper,Nubia Dumas,0.1721066
Donald Massey,Jorge Peters,0.40154338
Shawn Harris,Jane Campbell,0.6616879
Ryan Thompson,Melba Gonzales,0.51822525
Dagny Paxton,Callie Mcreynolds,0.5864989
Gustavo Gibson,Cornelius Stanley,0.71759456
Sean Evans,Xochitl Runyon,0.5222564
Hal Richie,Vanesa Gatlin,0.15238883
Martin Edwards,Shona Fortner,0.4425078
Garrett Myers,Ellie Lebron,0.5219986
Elizabeth Walters,Alane Bartels,0.918442
Gerald Johnson,Kellie Willis,0.41160363
Annette Ramos,Yuk Hamrick,0.43077832
Edyth Tomlinson,Adolfo Dewey,0.37933612
Kevin Howard,Erika Delgado,0.5987873
Crystal Briggs,Rubin Bui,0.18077578
Julia Cummings,Deanna Thompson,0.55488163
Shirley Porter,Jill Mann,0.35712993
Michelle Bryant,Kenneth Tucker,0.4069047
Rutha Blodgett,Nila Best,0.34585494
Willie Schneider,Shemeka Folse,0.41772658
Jason Wilson,Sue Rodriquez,0.675178
Jacqueline Johnson,Erin Barnett,0.40330064
Kristin Rice,Gerald Foster,0.34110343
Jane Campbell,Alexandra Steele,0.46106863
Heather Williams,Ann George,0.32173383
Clarence Scott,Clementine Wendt,0.3576823
Grant Mack,Abraham Daniels,0.6258286
Leo Leonard,Judie Richter,0.40972763
Brenda Gonzalez,Katherine Hill,0.50629956
Gloria Wilson,Johnny Cuevas,0.41841757
Clarence Jackson,Gary Ortiz,0.70812213
Martin Johnson,Joe White,0.34133077
Stephen Peterson,Muriel Hicks,0.4608354
Susan King,Della Jackson,0.45208293
Phillip Russell,Nickie Laflamme,0.66013074
Matthew Smith,Bonnie Richardson,0.22244231
Lori Watkins,Charlene Stevens,0.093271285
Naomi Mclaughlin,Dora Larson,0.25055355
Ann Johnson,Cornelius Stanley,0.42694336
Joe Washington,Charlie Andrews,0.44938082
Ryan Watson,Thomas Taylor,0.44295436
Brenda Price,Shirley Lane,0.2360171
Allene Betancourt,Alane Bartels,0.4191681
Kevin Morgan,Charlotte Baldwin,0.3143626
Russell Nash,Florence Lee,0.46257287
Carlos Thompson,Warner Stephenson,0.41186184
Harold Perez,Jake Ward,0.7098478
Jorge Peters,Hsiu Alcorn,0.28476304
Peter Bowers,Fred Sandoval,0.4685189
Janice Reed,Lynette Terry,0.42268318
Jessica Miller,Jesse Buchanan,0.5355886
Angela Armstrong,Jeanelle Dickson,0.38492823
Ross Simmons,Idell Collado,0.69961435
Brenda Davis,Bridget Moran,0.32521647
Lori Parker,Kristi Mitchell,0.4819916
Sean Griffin,Eric Adams,0.43821537
Marguerite King,Marylee Rosa,0.5255659
Jose Peterson,Michelle Washington,0.5293749
Maria Frazier,Coy Worthington,0.33992064
Lisa Ramirez,Anita Barton,0.16898867
Steven Williams,Tiffany Arnold,0.38041675
Lillian Hill,Lula Sherman,0.6046543
Greg Salazar,Evalyn Drew,0.5528661
Caroline Davis,Virgilio Hite,0.38880986
Linda Washington,Seymour Abraham,0.4349717
Ralph Cook,Gregory Newton,0.7092814
Raymond Gonzales,Hsiu Alcorn,0.42821312
Scott Moore,Madeline Adkins,0.22369613
Louise Hall,Nancy Morgan,0.55197465
Kathy Barnes,Nolan Larkin,0.36870652
Donald Nelson,Gisela Hales,0.35120142
Kenneth Cox,Rachel Summers,0.47893047
Katherine Moore,Irene Perry,0.51901335
Jeffrey Rodriguez,Kenneth Adkins,0.29414326
Tova Florence,Rutha Blodgett,0.2655728
Travis Wagner,Demetrius Forbes,0.41331244
Nedra Moseley,Eldridge Ryder,0.28356248
Heather Williams,Francis Leonard,0.29986596
Betty Lewis,Byron Sanchez,0.2707826
Gilbert Perkins,Anderson Cordell,0.7651177
Sandy Foster,Elias Silva,0.66303015
Virginia Holt,Lester Fleming,0.38623577
Jennifer Brown,Andre Wilbanks,0.69722444
Kristy Drake,Audrey Ortega,0.21264856
Teresa Murphy,Miriam Dixon,0.62057865
Jane Gonzales,Randal Hudson,0.31380308
Kenneth Tucker,Shirl Frame,0.45596516
Aaron Rogers,Christina Cox,0.29969275
Jonathon Singleton,Joan Vasquez,0.49189746
Steve Powell,Sue French,0.45428556
Andrea James,Lamont Eller,0.71507746
Clarence Diaz,Katherine Miller,0.65630186
Edward Torres,Gregory Newton,0.5416958
Gregory Perry,Heather Tate,0.3661239
Krystal Manning,Leland Hanson,0.5309054
Andrew Washington,Pamela Phillips,0.4174894
Nicole Perez,Vincent Francis,0.4813335
Stephen Gonzales,Wally Bankston,0.58106226
Sheldon Curry,Angela Armstrong,0.12256609
Leon Norman,Muriel Houston,0.35468417
Juan Lane,Angel Chandler,0.7172666
Emily Taylor,Ralph Long,0.19135936
Gretchen Stone,Josef Cochran,0.3216285
Kenneth Cox,Janice Neal,0.7475637
Jane Washington,Edelmira Tillman,0.6428068
Nancy King,Julie Rivera,0.19869949
Lillian Rogers,Maris Hayden,0.34089345
Ashley Bishop,Sheri Morales,0.6186034
Sean Nelson,Roxanne Rowe,0.45570362
Catherine Butler,Mattie Watts,0.24147417
Teresa Conner,Ola Sinclair,0.44352388
Ralph Wright,Valerie Sparks,0.7127013
Bobby Sanchez,Jerry Hall,0.65369564
Trisha Littlefield,Mandie Cecil,0.7627132
Gregory Ross,Truman Hindman,0.5041261
Lester Fleming,Neil Wong,0.7771166
Darin Garrett,Kourtney Valentin,0.14615555
Brandi Lowe,Alleen Espinal,0.5868438
Leon Norman,Miriam Dixon,0.25254512
Ana Quinn,Stacey Stephens,0.64062953
Marilyn Alexander,Drew Poole,0.43032312
Rhonda Curry,Holly Hunt,0.5465417
Helen Padilla,Karole Grier,0.33242953
Kathy Potter,Lamar Strickland,0.4463839
Joetta Allred,Floria Mathias,0.4034636
Colleen Schneider,Karol Hatchett,0.34414744
Lula Sherman,Abraham Daniels,0.251144
Micah Fay,Nidia Mccarter,0.27701098
Joyce Green,Brenda Jackson,0.6570191
Jerry Davis,Jermaine Barnett,0.37877446
Felicia Gray,Raymond Gonzales,0.51005477
Weston Belanger,Coy Worthington,0.17139809
Arthur Turner,Marion Palmer,0.8956294
Julie Henderson,Gary Cooper,0.43091756
John Rogers,Joyce Wilkins,0.4162913
Emery Lunsford,Dorsey Hatcher,0.47942626
Kellie Willis,Weston Belanger,0.41305673
Brenda Gonzalez,Sheila Wilson,0.61873585
Carolyn Ross,Micah Fay,0.22771446
Wilma Olson,Michel Snipes,0.30619526
Kenneth Stephens,Brooke Chambers,0.39854717
Tammy Robinson,Dorothy Carter,0.62172455
Lucia Buchanan,Sylvia Cole,0.40071833
Diane Ramirez,Sonya Pope,0.38930112
Sabrina Newton,Teresita Bruton,0.6859029
Bernice Jefferson,Josef Cochran,0.55871516
Paula Foster,Kristine Ross,0.7852246
Amy Scott,Anna Rivera,0.22860076
Meghan Ortega,Charlie Andrews,0.46213984
Patrick Wilson,Ralph Norris,0.56299
Lila Berry,Juana Warner,0.41700858
Michelle Edwards,Lucia George,0.6100648
Reginald Phillips,Gregory Newton,0.6499858
Keith Williams,Margie Little,0.74847555
Timothy Lee,Jennie Howard,0.45174962
Sean Collins,Scott Moore,0.44699144
Timmy Garner,Amelia Peters,0.17483006
Wm Ballard,Alyce Nagle,0.15752114
Willie Taylor,Eloise Miles,0.34862298
Lynette Terry,Danny Bass,0.26020312
Judy Green,Kimber Layman,0.52169484
Kathryn Gonzales,Judy Stewart,0.021632828
Dorothy Watson,Lashanda Kimmel,0.5706657
Dennis Rodriguez,Lela Sutton,0.3701467
Shirley Lane,Annemarie Villa,0.47964394
Steven Coleman,Abel Cole,0.34464747
Olivia Little,Vina Carlos,0.15005904
Agnes Thomas,Chung Bickford,0.27172285
Marilyn Harris,Cora Gomez,0.512792
Phillip White,Brandy Harmon,0.40670037
Harry Harrison,Jesus Cole,0.366512
Kelli Glover,Yuonne Winston,0.28156048
Sean Price,Christy Patrick,0.4885671
Gary Cooper,Enrique Olson,0.23512675
Anthony Edwards,Andrew Washington,0.11349465
Tina Martin,Vivien Olivo,0.6603889
Jorge Peters,Octavio Mclendon,0.31917644
Veronica Zimmerman,Leah Miller,0.50446004
Nadine Norman,Edison Boothe,0.27054036
Luke Sharp,Audrea Belanger,0.55943817
James Miller,Florance Trice,0.19759087
Todd Bailey,Alex Madrid,0.39761955
Percy Pierce,Sue French,0.41612118
Andrea Jones,Romeo Bolton,0.3538069
Theresa Kelly,Dacia Loyd,0.4166509
Penny Frank,Nancy Lloyd,0.28432256
Geraldine Colon,Jeanie Trout,0.37554556
Robert Cooper,Matthew Johnson,0.5510871
Kathleen Coleman,Chantelle Graf,0.51656234
Derek Gardner,Kelly Foster,0.54979956
Kerry Lambert,Stacey Richards,0.41467714
Earl Bryant,Daisy Gross,0.30646747
Steven Jenkins,Sheila Bradley,0.764963
Christy Dunn,Neil Wong,0.5040456
Lisa Ward,Ethel Long,0.1541982
Sandy Foster,Lynelle Ferry,0.5427073
Nicole Kelly,Joan Mitchell,0.27005583
Flora Huff,Diane Saunders,0.72949797
Luke Sharp,Susie Wise,0.4704172
Bonnie Gray,Madaline Weller,0.5926259
Johnny Wilson,Geneva Matthews,0.40956724
Desiree Brock,Yuk Hamrick,0.6090714
Maxine Cross,Harrison Kohn,0.3999706
Ann Cook,Natashia Glynn,0.44154388
Albert Peterson,Colin Watson,0.20391177
Kenneth Cox,Irene Norton,0.5667995
Michelle Brooks,Pauline Kelley,0.28901768
Lori Anderson,Minh Graf,0.060200095
Ollie Ball,Clarita Coates,0.315502
Kendra Mccoy,Delia Hayes,0.42037868
Crystal Briggs,Albert Vega,0.24272554
Mona Tucker,Angie Hudson,0.7117005
Ronald Evans,Jamila Abreu,0.5849741
Joan Rivera,Nubia Dumas,0.09927471
Thomas Taylor,Ignacio Medina,0.56525135
Johnny Cuevas,Hank Crist,0.3862341
Joan Vasquez,Lela Sutton,0.5349031
Ana Cook,Carmel Knutson,0.36574548
Brandon Morton,Vivian Frank,0.11395958
Lynne Collier,Michele Peterson,0.3147425
Molly Johnson,Geneva Matthews,0.38915193
Daisy Cox,Florance Champagne,0.889202
Sean Price,Amalia Redding,0.6875518
Christine Stewart,Harold Cunningham,0.61292464
Johnny Turner,Lisa Ward,0.50625813
Myra Lee,Jill Mann,0.450584
Anita Bailey,Zella Bratcher,0.45127738
Teresa Bass,Paige Hopson,0.17655765
Anthony Edwards,Holly Hunt,0.3233902
Kelly Smith,Kristine Ross,0.4733712
Jean Walker,Michelle Washington,0.33555973
Lyle Yates,Terence Ray,0.30525917
Joshua Alexander,Alejandro Perez,0.41637105
Louise Butler,Jacob Lopez,0.2949254
Cassandra Sherman,Kimber Layman,0.38794595
Cora Gomez,Ola Sinclair,0.47743994
Kelli Turner,Ebony Collins,0.19718288
Albert Cox,Octavia Bowling,0.25512516
Shawn Harris,Roger Nelson,0.22432317
Eunice Becker,Seymour Abraham,0.27665734
Sandra Walker,Marty Rivera,0.22574668
Melvin Little,Florance Trice,0.43223953
Joyce Wilkins,Marta Dennis,0.19698353
Norma Baker,Gerald Foster,0.23609285
Melba Yates,Brenda Jackson,0.34821403
Samuel Simmons,Angie Hudson,0.29916137
Shelia Manning,Billie Blake,0.5540946
Beverly Morgan,Anthony Greer,0.1611891
Meg Cable,Truman Hindman,0.6851146
Angela Garcia,Erica Obrien,0.47724217
Johnnie Hale,Tova Florence,0.46774352
Tammy Jones,Erick Nguyen,0.42544293
Samuel Thompson,Isa Hager,0.3968053
Brittany Silva,Deja Marcum,0.28778642
Tommie Chapman,Luis Tucker,0.26137823
Michelle Washington,Toni Spencer,0.5382794
Kimberly Hill,Latarsha Daugherty,0.55570054
Larry Phillips,Thad Judd,0.50513834
Joe Alexander,Angela Armstrong,0.4824754
Martin Bates,Naomi Banks,0.45057762
Marcos Guzman,Mandy Lawrence,0.400698
Drew Poole,Geraldine Colon,0.33208162
Phillip White,James Miller,0.51990914
Phillip Wood,Edgar Hodges,0.368707
John Rogers,Kari Willis,0.6057742
Johnnie Hale,Stacy Reese,0.50421506
Phyllis Hernandez,Santo Heck,0.2914132
Sally Massey,Melba Yates,0.3004918
Joshua Stewart,Rachell Broussard,0.50821126
Gwendolyn Schultz,Tova Florence,0.4605584
Pat Marshall,Leona Goodman,0.110657394
Darrell Russell,Everett James,0.22310947
Doris Turner,Dewey Gutierrez,0.52404815
Katherine Hill,Lizzette Sherwood,0.4297769
Gregory Lewis,Suzanne Byrd,0.4776305
Nicolas Romero,Wanda Tucker,0.47238088
Lynette Vega,Miriam Dixon,0.6125101
Wilbur Blair,Octavia Bowling,0.24710514
Marguerite King,Zola Keel,0.59107804
Gary Edwards,Zola Keel,0.5537671
Shelly Gray,Audrea Belanger,0.28299373
Sara Griffin,Shirl Frame,0.26488292
Juan Santos,Lila Berry,0.3573876
Sherri Johnston,Larisa Kovach,0.443496
Toni Simon,Sierra Redman,0.20344503
Julie Simmons,Katrice Strunk,0.5732029
Russell Nash,Minta Moe,0.6260201
Ronald Carter,Alton Mcbride,0.58803976
Donald Griffin,Carrie Saunders,0.76615536
Benny Terry,Alex Madrid,0.35730183
Russell Baker,Brandi Vasquez,0.1554201
Joshua Stewart,Kay Jefferson,0.6111498
Sharon Bryant,Yuonne Winston,0.17273617
Kathy Potter,Willard Dean,0.31958544
Barbara Rogers,Alexandra Steele,0.4310977
Bobbie Wilkins,Holly Hunt,0.48515725
Marie Collins,Consuelo Cordova,0.66642755
Charlotte Baldwin,Cleora Burch,0.11093858
Eugene Turner,Fermin Jacob,0.15169144
Anna Martin,Nedra Moseley,0.3434698
Natalie Gonzalez,Grace Luna,0.11181146
Raymond Swanson,Muriel Garza,0.46552908
Ida Patterson,Bobbye Crosby,0.45143676
Billy Green,Kerry Schneider,0.4533462
Doris Turner,Asha Saucedo,0.5683159
Allison Hall,Caleb Carson,0.48766685
Ashley Lopez,Roland Stevenson,0.2630998
Silvia Mcgee,Patrick Parker,0.5134331
Elsie Martin,Joel Joseph,0.7601884
Stephen Hall,Nadine Norman,0.607063
Elisa Lynch,Candace Harvey,0.30696023
Anne Nash,Margie Nguyen,0.58990765
Paulette Bridges,Jose Peterson,0.40144563
Annette Ramos,Darrell Russell,0.35658056
Leah Miller,Paulette Fox,0.4309342
Eugene Turner,Otis Waters,0.33272004
Brenda Patterson,Bobbie Mcdonald,0.23910485
Sandra Walker,Maris Hayden,0.44031173
Lori Watkins,Janie Hamilton,0.10802196
Ernest Brooks,Lois Gilbert,0.4352405
Karla Wong,Aleshia Barham,0.2598818
Bonnie Parsons,Chantelle Graf,0.42235053
June Hawkins,Audra Avila,0.4062763
Sheila Wilson,Raphael Lindstrom,0.3381434
Angela Patterson,Bradley Brooks,0.6690705
Emmett Austin,Nakia Arreola,0.78413373
Judy Clark,Florance Trice,0.49662054
Bruce Flores,Cleora Burch,0.43440282
Sandra Walker,Gerard Clark,0.18738343
Elsie Garza,Lela Sutton,0.47246748
Lee Rowe,Charissa Mcgowan,0.5946486
Eloise Park,Floy Hood,0.35410517
Walter Flores,Jason Adams,0.20812331
Linda Martinez,Cecelia Gibson,0.43196136
Eugene Turner,Gabriel Dennis,0.22558777
Leona Schneider,Mariela Bernal,0.40487796
Tabitha Mendez,Melvin Little,0.35746753
Carl Simmons,Helen Padilla,0.46353698
Colleen Schneider,Anne Jenkins,0.22231211
Janis Ray,Vincent Hogan,0.2865367
Jacob Ramirez,Denice Bernard,0.51654196
Jasmine Chapman,Natasha Patton,0.4697013
Randy Harris,Marion Baker,0.47326177
Lori Lee,Katherine Hill,0.6160178
Arthur Davis,Reginald Phillips,0.2685007
Lawrence Anderson,Juan Santos,0.61518306
Shirley Lane,Mandy Lawrence,0.4362405
Douglas Reyes,Sherry Marshall,0.63851315
Abraham Daniels,Lyndsey Centeno,0.4761871
Ebony Reid,Cleopatra Collazo,0.33383054
Lisa Ward,Carla Arnold,0.66196674
Dianne Cooper,Sylvia Cole,0.18960978
John Diaz,Larraine Wisniewski,0.40435702
Candace Harvey,Aurea Parrott,0.42589033
Luis Tucker,Freda Hardy,0.24739732
Marilyn Harris,Vincent Francis,0.5256256
Carlos Moore,Kelly Smith,0.46655804
Minnie Hodges,Virgilio Hite,0.38128722
Julia Hall,Sachiko Holiday,0.74833137
Kimberly Hill,Steve Campbell,0.26926553
Melanie Wells,Ignacio Larson,0.54520327
Kerry Lambert,Moriah Edward,0.3669836
Alexandra Richardson,Kristy Drake,0.44692504
Walter Flores,Jacob Ramirez,0.4732939
Bonnie Richardson,Katrice Strunk,0.39452946
Jenna James,Deandre Lacey,0.41243476
Matthew Johnson,Hertha Tice,0.5841757
Daisy Gross,Jared Pope,0.26911247
Maggie Lane,Natashia Glynn,0.1779546
Barbara Banks,Nila Best,0.22839303
Constance Parks,Audra Avila,0.62503266
Irene Norton,Jessie Hart,0.25797063
Pauline Tate,Kristin Berry,0.80133635
Eric Adams,Mandy Doyle,0.5535646
Archie Jensen,Joshua Alexander,0.41490716
Britta Shannon,Madaline Weller,0.38233924
Cynthia Singleton,Leah Miller,0.41449767
Karl Quinn,Sammy Williamson,0.3245334
Greg Salazar,Margene Conyers,0.5459778
Ruth Alexander,Consuelo Matheny,0.36214793
Teresa Murphy,Vinita Mccombs,0.34032828
Lori Parker,Ismael Clayton,0.76043063
Judy Morris,Michael Wright,0.112790436
Sheila Wilson,Greg Salazar,0.25564438
Hattie May,Leona Schneider,0.16361502
Jerry Hall,Coy Worthington,0.60774904
Donald Massey,Allison Patrick,0.37891114
Joe Simmons,Diane Ramirez,0.40211976
Maureen Payne,Magda Wofford,0.5192278
Kristin Rice,Monet Limon,0.504668
Martin Edwards,Moses Simpson,0.1693666
Jean Cannon,Jill Mann,0.6452168
Kevin Long,Josef Cochran,0.53521323
Victor Campbell,Oneida Arias,0.45609522
Thomas Brooks,Natalie Gonzalez,0.48532224
Julia Cummings,Alyssa Stanley,0.5494106
Caroline Davis,Florance Trice,0.3810656
Billy Torres,Shawn Baker,0.03891737
Patrick Parker,Obdulia Salter,0.47858942
Olga Bush,Raphael Lindstrom,0.51681405
Phillip Wood,Maxine Berry,0.5957606
Ignacio Medina,September Embry,0.47573966
Charles Martinez,Jacob Ramirez,0.39617836
Mary Price,Floy Hood,0.4285602
Russell Nash,Stephanie Ball,0.45905483
Aaron James,Chris Rivera,0.038218036
Bruce Campbell,Sheri Morales,0.35647547
Albert Peterson,Muriel Garza,0.64816946
Brian Watson,Latarsha Daugherty,0.32884705
Ann Ramirez,Leah Miller,0.3347699
Adrian Phillips,Micah Fay,0.3189724
Gretchen Sullivan,Tasha Owens,0.89494085
Daisy Gross,Tambra Daugherty,0.3312117
Clifford Porter,Myra Mcdaniel,0.4109611
Carlos Nadeau,Sharda Zamora,0.08374734
Claire Pearson,Natalie Gonzalez,0.30193543
Kristin Sanders,Larisa Kovach,0.4611854
Brandi Vasquez,Carlos Nadeau,0.4569475
Bethany Schmidt,Florance Champagne,0.3466605
Gary Edwards,Janice Carson,0.32342547
Kathryn Gonzales,Alan Cooper,0.22421242
Ashley Ross,Callie Mcreynolds,0.6971126
Kristi Mitchell,Rafaela Newell,0.4927249
Sara Griffin,Raymond Swanson,0.55329967
Jane Washington,Joye Salmon,0.56872696
Erin Barnett,Shawnee Sotelo,0.45521432
Erick Flowers,Sheila Wilson,0.3157348
Gabriel Dennis,Leona Goodman,0.2725609
Emily Taylor,Chung Bickford,0.29968023
Rita Sherman,Helen Figueroa,0.49542105
Sherri Ruiz,Roxanne Rowe,0.5518007
Vincent Caldwell,Cedric Cohen,0.40530056
Jane Campbell,Moses Simpson,0.13709201
Kelly Green,Beatrice Francis,0.37188435
Bonnie Richardson,Agnes Thomas,0.18264194
Marie Collins,Domingo Wallace,0.35037774
Faye Norman,Wanda Williams,0.22009806
Olga Bush,Geneva Matthews,0.332546
Phillip Russell,Andre Wilbanks,0.5382393
Angela Garcia,Anne Rodriguez,0.25462157
Jaime Massey,Nadine Norman,0.34838504
Gerard Clark,Maureen Payne,0.16679047
Angela Armstrong,Alberta Wise,0.101707354
Ross Simmons,Holly Hunt,0.5755463
Joseph Wright,Sandy Price,0.48379195
Brian Gonzalez,Jennifer Jackson,0.13220091
Gregory Wright,Marion Baker,0.5135904
Sherri Johnston,Jamila Abreu,0.4420175
Howard Barnes,Vina Carlos,0.43258888
Laura Mitchell,Edelmira Tillman,0.48284364
Karl Quinn,Alton Mcbride,0.50332296
Dora Larson,Bettyann Maples,0.1592996
Lawrence Anderson,Nickie Laflamme,0.37129146
Ethel Douglas,Ada Rios,0.46689397
Craig Wood,Gloria Jones,0.40194625
Sandra Brown,Joanie Barr,0.45619088
Marcos Guzman,Bonnie Hubbard,0.48249483
Kelly Klein,Erika Delgado,0.4134814
Michelle Brooks,Maudie Beaudoin,0.47424304
Everett Rodgers,Susan George,0.47210658
Lula Sherman,Silvia Carroll,0.17478494
Preston Beck,Ebony Collins,0.24947165
Alma Hernandez,Lorene Casey,0.7398516
Garry Glover,Dawn Powell,0.27060658
Helen Flores,Gregory Wright,0.47522575
Deandre Ferris,Asha Saucedo,0.45305127
Jermaine Barnett,Sherri Ruiz,0.60127276
Ann Johnson,Kathrin Himes,0.2806496
Felipe Wong,Everett James,0.4624045
John Diaz,Lynette Terry,0.1585915
Kerry Copeland,Kelly Klein,0.47380686
Jennie Howard,Ismael Clayton,0.46341157
Ernest Brooks,Kirsten Hibbard,0.33768463
Robert Morris,Marianne Hogan,0.532369
Joyce Malone,Kathern Greathouse,0.25970215
Norma Baker,Cecelia Cole,0.48515844
Gloria Wilson,Diana Coleman,0.2845233
Natasha Stevens,Vincent Hogan,0.44156307
Tammy Moore,Ernestine Williamson,0.6726387
Gertrude Fisher,Miranda Green,0.5431104
Willie Hernandez,Deandre Lacey,0.34163237
Steve Roberts,Laverne Ingram,0.785685
Timothy Lee,Lynelle Ferry,0.35855854
Johnny Richardson,Ashley Mitchell,0.23235397
Ryan Miller,Colleen Schneider,0.72547615
Seth Daniels,Lyndsey Centeno,0.5704901
Kathern Greathouse,Christopher Hensley,0.20093198
Andrew Washington,Benjamin May,0.36901468
Jane Foster,Martin Bates,0.23618414
Tyree Osullivan,Marlen Lister,0.48967457
Sarah Kelly,Ronald Evans,0.25885004
Joyce Wilkins,Leona Goodman,0.28756928
Dennis Rodriguez,Cecilia Washington,0.03626968
Miriam Dixon,Kirsten Hibbard,0.48398566
Nancy Morris,Shawnee Sotelo,0.26066852
Sharon Bryant,Colleen Schneider,0.31823814
Benny Diaz,Jana Stokes,0.48676437
Simon Jefferson,Yuonne Winston,0.0922907
Brian Hughes,Glenn Martinez,0.4539783
Cynthia Roberts,Erika Taylor,0.46858543
Steve Campbell,Kenneth Stephens,0.597047
Isabel Ramos,Melody Yates,0.31797606
Vina Carlos,Ji Leach,0.31316185
Marco Warner,Angie Ross,0.64341325
Chery Mcrae,Aleshia Barham,0.38779134
