Source,Target,Weight
Rick Harris,Gertrude Fisher,0.6179027
Gertrude Fisher,Debbie Jennings,0.33671793
Latoya Erickson,Kari Willis,0.5718028
Sandra Sanchez,Robert Cooper,0.112336405
Patrick Wilson,Benjamin Glover,0.16475704
Keith James,Carol Lowery,0.4971989
Branda Moon,Ozella Mcbee,0.26439837
Shari Harper,Tova Florence,0.39769265
Leon Norman,Alejandro Reid,0.51700574
Emily Valdez,Muriel Garza,0.21061817
Flora Huff,Marlin Hardesty,0.74033934
Mary Price,Troy Lu,0.3546414
Janet King,Marlin Hardesty,0.32799837
Carrie Saunders,Joetta Allred,0.35206094
Craig Wood,Deja Marcum,0.50571287
Earnest Joseph,Lyle Yates,0.19118488
Terrance Mason,Darnell Lambert,0.44863424
Angie Ross,Charlotte Matthews,0.356954
Theodore Jones,Erlene Lennon,0.47831878
Gladys Blair,Truman Hindman,0.60193044
Janice Neal,Ida Reed,0.52007496
Frances Torres,Joan Thomas,0.5302394
Penny Frank,Michel Snipes,0.40040445
Janice Neal,Sol Candelaria,0.30388713
Jennifer Rogers,Sonja Reed,0.5197227
Alice Jones,Charles Martinez,0.38351995
Joseph Bennett,Lanny Gallegos,0.4359692
Ronald Carter,Howard Barnes,0.56907344
Lester Lee,Diedre Dietz,0.86919993
Sandra Sanchez,Julie Simmons,0.5848458
Beverly Morgan,Margaret Frank,0.24452418
Kathleen Coleman,Anita Barton,0.47643957
Nancy Watson,Diane Ramirez,0.4712244
Marty Chavez,Jasmine Chapman,0.5792258
Nancy Morris,Frankie Spencer,0.3767286
Becky Gutierrez,Consuelo Matheny,0.36182725
Brian Hughes,September Embry,0.27644098
Moses Simpson,Terence Ray,0.29503617
Ann Ramirez,Joan Rivera,0.22121584
Joan Long,Jean Caldwell,0.19994006
Harold Perez,Jerry Davis,0.6969466
Shanta Mcpherson,Merrill Littlefield,0.23645797
Tina Murphy,Melba Yates,0.35799855
Javier Hawkins,Margarett Armijo,0.37891504
Andrea Russell,Annette Hubbard,0.57349163
Joshua Peterson,Mona Tucker,0.112901516
Dewey Gutierrez,Charlotte Matthews,0.37394437
Walter Flores,Almeda Pfeifer,0.43862173
Adrian Phillips,Carolynn Stacey,0.29834947
Walter Ross,Raymond Swanson,0.47338787
Hector Patton,Marlyn Blount,0.4740167
Pat Roberson,Whitney Mccormick,0.51691484
Joe Simmons,Vivian Kelley,0.45759496
Dorothy Bell,Rachel Barnes,0.3816193
Darin Garrett,Kari Garza,0.40882042
Vivian Kelley,Shona Fortner,0.40877172
Leo Leonard,Arron Travis,0.35089776
Craig Gonzalez,Lyle Yates,0.46710518
Krystal Goodwin,Katherine Colon,0.37112963
Tina Murphy,Ronald Murphy,0.27753332
Stephanie Walker,Almeda Pfeifer,0.51986665
Jason Burns,Lashanda Kimmel,0.37205046
Kellie Willis,Moriah Edward,0.24089593
Donna Cox,Shelba Hills,0.3306264
Johnnie Hale,Dania Metzler,0.29548407
Beverly Brown,Ebony Hunt,0.521127
Terry Bell,Roxanne Vaughn,0.8136487
Irene Perry,Carl Simmons,0.28069785
Christopher Robinson,Joya Freedman,0.5237138
Matthew Smith,Agnes Powers,0.045159407
Lynette Baker,Mariela Bernal,0.17019254
Joyce Adams,Dan Delgado,0.50393635
Carla Arnold,Kerry Schneider,0.46682897
Johnny Murphy,Kerry Copeland,0.3076825
Walter Ross,Eileen Swanson,0.85980153
Joseph Bennett,Mia Fish,0.4704285
Phyllis Hernandez,Jane Campbell,0.52335465
Linda Washington,Nick Kim,0.137449
Bernard Mcbride,Lela Sutton,0.4467182
Pamela Crawford,Karma Marcus,0.19230524
Willie Taylor,Christy Patrick,0.43843648
Kathleen Coleman,Diana Powell,0.3619205
Susan Ramirez,Isabelle Roper,0.5895779
Vincent Caldwell,Kimber Layman,0.6123744
Ida Reed,Erin Barnett,0.29459912
Sandra Thomas,Lester Fleming,0.73296154
Bridget Carpenter,Joetta Allred,0.43259707
Benjamin Glover,Charlene Jefferson,0.87605774
Marilyn Alexander,Kristine Ross,0.36467284
Craig Brooks,Neil Wong,0.46984568
Fannie Peterson,Fallon Lockett,0.53929734
Steven Thomas,Amy Scott,0.27156687
Olive Estrada,Ping Curtin,0.52513987
Joe White,Evelyn Jackson,0.5539289
Shelley Cortez,Vera Sanchez,0.22663575
Jermaine Barnett,Kelly Foster,0.35831723
Janie Oliver,Muriel Garza,0.47092184
Charles Martinez,Judy Green,0.19736323
Theodore Jones,Kathern Greathouse,0.2981601
Michael Wright,Pauline Kelley,0.39171883
Janice Reed,Miguel Klein,0.33894718
Heather Holmes,Zola Keel,0.5128991
Jaime Massey,Timmy Garner,0.5264519
Chery Mcrae,Summer Hudgens,0.14552164
Naomi Banks,Paige Hopson,0.4479706
Renae Darling,Bee Gagnon,0.45294926
Dan Sutton,Fermin Jacob,0.641108
Sadie Mccarthy,Shelia Santos,0.5884425
John Rogers,Helen Padilla,0.5154297
Sarah Kelly,Crista Vickers,0.45767024
Leona Schneider,Asha Saucedo,0.36921054
Felix Neal,Amalia Redding,0.46234348
Isabelle Roper,Nubia Dumas,0.11578343
Donald Massey,Jorge Peters,0.6267911
Shawn Harris,Jane Campbell,0.62357837
Ryan Thompson,Melba Gonzales,0.64036846
Dagny Paxton,Callie Mcreynolds,0.67723197
Gustavo Gibson,Cornelius Stanley,0.55614793
Sean Evans,Xochitl Runyon,0.25600815
Hal Richie,Vanesa Gatlin,0.38132387
Martin Edwards,Shona Fortner,0.4631301
Garrett Myers,Ellie Lebron,0.74583775
Elizabeth Walters,Alane Bartels,0.55263096
Gerald Johnson,Kellie Willis,0.39104488
Annette Ramos,Yuk Hamrick,0.38418013
Edyth Tomlinson,Adolfo Dewey,0.5570755
Kevin Howard,Erika Delgado,0.64137095
Crystal Briggs,Rubin Bui,0.15171808
Julia Cummings,Deanna Thompson,0.5434554
Shirley Porter,Jill Mann,0.5101532
Michelle Bryant,Kenneth Tucker,0.27966088
Rutha Blodgett,Nila Best,0.16480467
Willie Schneider,Shemeka Folse,0.47344807
Jason Wilson,Sue Rodriquez,0.50911194
Jacqueline Johnson,Erin Barnett,0.30889887
Kristin Rice,Gerald Foster,0.4788455
Jane Campbell,Alexandra Steele,0.29088977
Heather Williams,Ann George,0.59782046
Clarence Scott,Clementine Wendt,0.56942743
Grant Mack,Abraham Daniels,0.4910415
Leo Leonard,Judie Richter,0.47183427
Brenda Gonzalez,Katherine Hill,0.5833742
Gloria Wilson,Johnny Cuevas,0.41488627
Clarence Jackson,Gary Ortiz,0.6496982
Martin Johnson,Joe White,0.60114944
Stephen Peterson,Muriel Hicks,0.5320739
Susan King,Della Jackson,0.55203915
Phillip Russell,Nickie Laflamme,0.9694189
Matthew Smith,Bonnie Richardson,0.4384239
Lori Watkins,Charlene Stevens,0.3205593
Naomi Mclaughlin,Dora Larson,0.4834126
Ann Johnson,Cornelius Stanley,0.3357869
Joe Washington,Charlie Andrews,0.54760647
Ryan Watson,Thomas Taylor,0.360787
Brenda Price,Shirley Lane,0.29784867
Allene Betancourt,Alane Bartels,0.2675069
Kevin Morgan,Charlotte Baldwin,0.41101548
Russell Nash,Florence Lee,0.5628239
Carlos Thompson,Warner Stephenson,0.6115695
Harold Perez,Jake Ward,0.46482232
Jorge Peters,Hsiu Alcorn,0.2653805
Peter Bowers,Fred Sandoval,0.564793
Janice Reed,Lynette Terry,0.4558005
Jessica Miller,Jesse Buchanan,0.45524898
Angela Armstrong,Jeanelle Dickson,0.5948088
Ross Simmons,Idell Collado,0.61954045
Brenda Davis,Bridget Moran,0.434464
Lori Parker,Kristi Mitchell,0.29361096
Sean Griffin,Eric Adams,0.36606184
Marguerite King,Marylee Rosa,0.24578089
Jose Peterson,Michelle Washington,0.7456339
Maria Frazier,Coy Worthington,0.2753488
Lisa Ramirez,Anita Barton,0.13510367
Steven Williams,Tiffany Arnold,0.3722768
Lillian Hill,Lula Sherman,0.58592904
Greg Salazar,Evalyn Drew,0.42684904
Caroline Davis,Virgilio Hite,0.3102886
Linda Washington,Seymour Abraham,0.4376239
Ralph Cook,Gregory Newton,0.4608538
Raymond Gonzales,Hsiu Alcorn,0.512729
Scott Moore,Madeline Adkins,0.178406
Louise Hall,Nancy Morgan,0.41332093
Kathy Barnes,Nolan Larkin,0.38871235
Donald Nelson,Gisela Hales,0.22354981
Kenneth Cox,Rachel Summers,0.42380157
Katherine Moore,Irene Perry,0.44208512
Jeffrey Rodriguez,Kenneth Adkins,0.38338912
Tova Florence,Rutha Blodgett,0.23754504
Travis Wagner,Demetrius Forbes,0.431743
Nedra Moseley,Eldridge Ryder,0.5762712
Heather Williams,Francis Leonard,0.34531778
Betty Lewis,Byron Sanchez,0.45404574
Gilbert Perkins,Anderson Cordell,0.5723586
Sandy Foster,Elias Silva,0.6882234
Virginia Holt,Lester Fleming,0.49160448
Jennifer Brown,Andre Wilbanks,0.7455703
Kristy Drake,Audrey Ortega,0.36691484
Teresa Murphy,Miriam Dixon,0.8242013
Jane Gonzales,Randal Hudson,0.56625265
Kenneth Tucker,Shirl Frame,0.41762558
Aaron Rogers,Christina Cox,0.41257855
Jonathon Singleton,Joan Vasquez,0.5125164
Steve Powell,Sue French,0.4129586
Andrea James,Lamont Eller,0.4978979
Clarence Diaz,Katherine Miller,0.4220434
Edward Torres,Gregory Newton,0.24918377
Gregory Perry,Heather Tate,0.47922936
Krystal Manning,Leland Hanson,0.46373615
Andrew Washington,Pamela Phillips,0.39178386
Nicole Perez,Vincent Francis,0.55661726
Stephen Gonzales,Wally Bankston,0.7126372
Sheldon Curry,Angela Armstrong,0.39963564
Leon Norman,Muriel Houston,0.44122985
Juan Lane,Angel Chandler,0.61117953
Emily Taylor,Ralph Long,0.22490501
Gretchen Stone,Josef Cochran,0.38263595
Kenneth Cox,Janice Neal,0.6201148
Jane Washington,Edelmira Tillman,0.6695111
Nancy King,Julie Rivera,0.22416604
Lillian Rogers,Maris Hayden,0.32243946
Ashley Bishop,Sheri Morales,0.51850116
Sean Nelson,Roxanne Rowe,0.5585274
Catherine Butler,Mattie Watts,0.30815616
Teresa Conner,Ola Sinclair,0.25580537
Ralph Wright,Valerie Sparks,0.440807
Bobby Sanchez,Jerry Hall,0.5605832
Trisha Littlefield,Mandie Cecil,0.93489563
Gregory Ross,Truman Hindman,0.5352872
Lester Fleming,Neil Wong,0.81241727
Darin Garrett,Kourtney Valentin,0.19020668
Brandi Lowe,Alleen Espinal,0.6705619
Leon Norman,Miriam Dixon,0.3847035
Ana Quinn,Stacey Stephens,0.47309604
Marilyn Alexander,Drew Poole,0.6748329
Rhonda Curry,Holly Hunt,0.43145272
Helen Padilla,Karole Grier,0.3520726
Kathy Potter,Lamar Strickland,0.63776034
Joetta Allred,Floria Mathias,0.21985468
Colleen Schneider,Karol Hatchett,0.52068996
Lula Sherman,Abraham Daniels,0.43845263
Micah Fay,Nidia Mccarter,0.47413465
Joyce Green,Brenda Jackson,0.71612614
Jerry Davis,Jermaine Barnett,0.37416002
Felicia Gray,Raymond Gonzales,0.5727891
Weston Belanger,Coy Worthington,0.21162292
Arthur Turner,Marion Palmer,0.8332572
Julie Henderson,Gary Cooper,0.3979261
John Rogers,Joyce Wilkins,0.29846874
Emery Lunsford,Dorsey Hatcher,0.24575213
Kellie Willis,Weston Belanger,0.0775846
Brenda Gonzalez,Sheila Wilson,0.7904737
Carolyn Ross,Micah Fay,0.36087245
Wilma Olson,Michel Snipes,0.33894312
Kenneth Stephens,Brooke Chambers,0.29787207
Tammy Robinson,Dorothy Carter,0.50127566
Lucia Buchanan,Sylvia Cole,0.19300357
Diane Ramirez,Sonya Pope,0.4654036
Sabrina Newton,Teresita Bruton,0.72351676
Bernice Jefferson,Josef Cochran,0.29051843
Paula Foster,Kristine Ross,0.5550343
Amy Scott,Anna Rivera,0.43526903
Meghan Ortega,Charlie Andrews,0.5230257
Patrick Wilson,Ralph Norris,0.31732115
Lila Berry,Juana Warner,0.44438854
Michelle Edwards,Lucia George,0.4866039
Reginald Phillips,Gregory Newton,0.8136913
Keith Williams,Margie Little,0.52817225
Timothy Lee,Jennie Howard,0.38830665
Sean Collins,Scott Moore,0.5455658
Timmy Garner,Amelia Peters,0.1992434
Wm Ballard,Alyce Nagle,0.10281245
Willie Taylor,Eloise Miles,0.21091473
Lynette Terry,Danny Bass,0.34233844
Judy Green,Kimber Layman,0.678419
Kathryn Gonzales,Judy Stewart,0.3443064
Dorothy Watson,Lashanda Kimmel,0.45006916
Dennis Rodriguez,Lela Sutton,0.4719163
Shirley Lane,Annemarie Villa,0.20107508
Steven Coleman,Abel Cole,0.49363646
Olivia Little,Vina Carlos,0.32860425
Agnes Thomas,Chung Bickford,0.20585346
Marilyn Harris,Cora Gomez,0.5231644
Phillip White,Brandy Harmon,0.15095744
Harry Harrison,Jesus Cole,0.13054395
Kelli Glover,Yuonne Winston,0.3628518
Sean Price,Christy Patrick,0.6237267
Gary Cooper,Enrique Olson,0.21128121
Anthony Edwards,Andrew Washington,0.22454852
Tina Martin,Vivien Olivo,0.72123593
Jorge Peters,Octavio Mclendon,0.46777555
Veronica Zimmerman,Leah Miller,0.4641269
Nadine Norman,Edison Boothe,0.20948458
Luke Sharp,Audrea Belanger,0.27885723
James Miller,Florance Trice,0.3125703
Todd Bailey,Alex Madrid,0.32855555
Percy Pierce,Sue French,0.35459638
Andrea Jones,Romeo Bolton,0.41141137
Theresa Kelly,Dacia Loyd,0.26049584
Penny Frank,Nancy Lloyd,0.30091885
Geraldine Colon,Jeanie Trout,0.45172903
Robert Cooper,Matthew Johnson,0.1895169
Kathleen Coleman,Chantelle Graf,0.35985532
Derek Gardner,Kelly Foster,0.4156268
Kerry Lambert,Stacey Richards,0.43153396
Earl Bryant,Daisy Gross,0.56242245
Steven Jenkins,Sheila Bradley,0.47512028
Christy Dunn,Neil Wong,0.28712916
Lisa Ward,Ethel Long,0.35365292
Sandy Foster,Lynelle Ferry,0.6657549
Nicole Kelly,Joan Mitchell,0.6258396
Flora Huff,Diane Saunders,0.33725777
Luke Sharp,Susie Wise,0.299693
Bonnie Gray,Madaline Weller,0.5442707
Johnny Wilson,Geneva Matthews,0.49232438
Desiree Brock,Yuk Hamrick,0.6368272
Maxine Cross,Harrison Kohn,0.24462125
Ann Cook,Natashia Glynn,0.22702876
Albert Peterson,Colin Watson,0.18453866
Kenneth Cox,Irene Norton,0.5947173
Michelle Brooks,Pauline Kelley,0.52521765
Lori Anderson,Minh Graf,0.28742316
Ollie Ball,Clarita Coates,0.2127994
Kendra Mccoy,Delia Hayes,0.42648003
Crystal Briggs,Albert Vega,0.27730685
Mona Tucker,Angie Hudson,0.47794506
Ronald Evans,Jamila Abreu,0.26122686
Joan Rivera,Nubia Dumas,0.41000965
Thomas Taylor,Ignacio Medina,0.47169557
Johnny Cuevas,Hank Crist,0.5516177
Joan Vasquez,Lela Sutton,0.40503457
Ana Cook,Carmel Knutson,0.34294525
Brandon Morton,Vivian Frank,0.16465637
Lynne Collier,Michele Peterson,0.4462467
Molly Johnson,Geneva Matthews,0.3726237
Daisy Cox,Florance Champagne,0.8757422
Sean Price,Amalia Redding,0.7014054
Christine Stewart,Harold Cunningham,0.5431211
Johnny Turner,Lisa Ward,0.55262655
Myra Lee,Jill Mann,0.48504803
Anita Bailey,Zella Bratcher,0.58596146
Teresa Bass,Paige Hopson,0.5069683
Anthony Edwards,Holly Hunt,0.25793684
Kelly Smith,Kristine Ross,0.5256286
Jean Walker,Michelle Washington,0.32066083
Lyle Yates,Terence Ray,0.30767804
Joshua Alexander,Alejandro Perez,0.3882081
Louise Butler,Jacob Lopez,0.5263295
Cassandra Sherman,Kimber Layman,0.31273022
Cora Gomez,Ola Sinclair,0.33013013
Kelli Turner,Ebony Collins,0.4180496
Albert Cox,Octavia Bowling,0.21345583
Shawn Harris,Roger Nelson,0.21832705
Eunice Becker,Seymour Abraham,0.627812
Sandra Walker,Marty Rivera,0.2219643
Melvin Little,Florance Trice,0.372152
Joyce Wilkins,Marta Dennis,0.35661834
Norma Baker,Gerald Foster,0.4177601
Melba Yates,Brenda Jackson,0.33852005
Samuel Simmons,Angie Hudson,0.2138629
Shelia Manning,Billie Blake,0.31014776
Beverly Morgan,Anthony Greer,0.4683604
Meg Cable,Truman Hindman,0.88231033
Angela Garcia,Erica Obrien,0.6226742
Johnnie Hale,Tova Florence,0.58638465
Tammy Jones,Erick Nguyen,0.4872879
Samuel Thompson,Isa Hager,0.38482437
Brittany Silva,Deja Marcum,0.48244318
Tommie Chapman,Luis Tucker,0.39529338
Michelle Washington,Toni Spencer,0.38857785
Kimberly Hill,Latarsha Daugherty,0.66918135
Larry Phillips,Thad Judd,0.5579764
Joe Alexander,Angela Armstrong,0.52479845
Martin Bates,Naomi Banks,0.53378206
Marcos Guzman,Mandy Lawrence,0.19049928
Drew Poole,Geraldine Colon,0.35533288
Phillip White,James Miller,0.6209101
Phillip Wood,Edgar Hodges,0.24391025
John Rogers,Kari Willis,0.61108994
Johnnie Hale,Stacy Reese,0.32016432
Phyllis Hernandez,Santo Heck,0.33817425
Sally Massey,Melba Yates,0.3327549
Joshua Stewart,Rachell Broussard,0.5435802
Gwendolyn Schultz,Tova Florence,0.3680273
Pat Marshall,Leona Goodman,0.41335878
Darrell Russell,Everett James,0.2506063
Doris Turner,Dewey Gutierrez,0.42170152
Katherine Hill,Lizzette Sherwood,0.86971974
Gregory Lewis,Suzanne Byrd,0.48589185
Nicolas Romero,Wanda Tucker,0.45310375
Lynette Vega,Miriam Dixon,0.47894076
Wilbur Blair,Octavia Bowling,0.29409245
Marguerite King,Zola Keel,0.5553501
Gary Edwards,Zola Keel,0.6162975
Shelly Gray,Audrea Belanger,0.26718223
Sara Griffin,Shirl Frame,0.7241415
Juan Santos,Lila Berry,0.4420077
Sherri Johnston,Larisa Kovach,0.3871759
Toni Simon,Sierra Redman,0.32068536
Julie Simmons,Katrice Strunk,0.43304917
Russell Nash,Minta Moe,0.49509832
Ronald Carter,Alton Mcbride,0.4790679
Donald Griffin,Carrie Saunders,0.583248
Benny Terry,Alex Madrid,0.3652861
Russell Baker,Brandi Vasquez,0.16677144
Joshua Stewart,Kay Jefferson,0.6770327
Sharon Bryant,Yuonne Winston,0.39562052
Kathy Potter,Willard Dean,0.26726383
Barbara Rogers,Alexandra Steele,0.41104844
Bobbie Wilkins,Holly Hunt,0.5323986
Marie Collins,Consuelo Cordova,0.52249724
Charlotte Baldwin,Cleora Burch,0.23850453
Eugene Turner,Fermin Jacob,0.1733866
Anna Martin,Nedra Moseley,0.41552916
Natalie Gonzalez,Grace Luna,0.2699836
Raymond Swanson,Muriel Garza,0.4532843
Ida Patterson,Bobbye Crosby,0.50230455
Billy Green,Kerry Schneider,0.3809065
Doris Turner,Asha Saucedo,0.72477406
Allison Hall,Caleb Carson,0.6141675
Ashley Lopez,Roland Stevenson,0.21954608
Silvia Mcgee,Patrick Parker,0.34996098
Elsie Martin,Joel Joseph,0.38273004
Stephen Hall,Nadine Norman,0.6581777
Elisa Lynch,Candace Harvey,0.3172915
Anne Nash,Margie Nguyen,0.5502435
Paulette Bridges,Jose Peterson,0.66775703
Annette Ramos,Darrell Russell,0.43603358
Leah Miller,Paulette Fox,0.42184964
Eugene Turner,Otis Waters,0.3094866
Brenda Patterson,Bobbie Mcdonald,0.61099106
Sandra Walker,Maris Hayden,0.7903428
Lori Watkins,Janie Hamilton,0.37927902
Ernest Brooks,Lois Gilbert,0.40689144
Karla Wong,Aleshia Barham,0.27543855
Bonnie Parsons,Chantelle Graf,0.39581537
June Hawkins,Audra Avila,0.38107052
Sheila Wilson,Raphael Lindstrom,0.23573977
Angela Patterson,Bradley Brooks,0.58331174
Emmett Austin,Nakia Arreola,0.5423013
Judy Clark,Florance Trice,0.3906295
Bruce Flores,Cleora Burch,0.36254486
Sandra Walker,Gerard Clark,0.4181187
Elsie Garza,Lela Sutton,0.36552197
Lee Rowe,Charissa Mcgowan,0.3702624
Eloise Park,Floy Hood,0.35202238
Walter Flores,Jason Adams,0.35946926
Linda Martinez,Cecelia Gibson,0.48427454
Eugene Turner,Gabriel Dennis,0.3330186
Leona Schneider,Mariela Bernal,0.35746983
Tabitha Mendez,Melvin Little,0.3923108
Carl Simmons,Helen Padilla,0.28698853
Colleen Schneider,Anne Jenkins,0.1945576
Janis Ray,Vincent Hogan,0.73420835
Jacob Ramirez,Denice Bernard,0.38670996
Jasmine Chapman,Natasha Patton,0.17208758
Randy Harris,Marion Baker,0.269208
Lori Lee,Katherine Hill,0.7252099
Arthur Davis,Reginald Phillips,0.5116828
Lawrence Anderson,Juan Santos,0.54508084
Shirley Lane,Mandy Lawrence,0.4107869
Douglas Reyes,Sherry Marshall,0.4448072
Abraham Daniels,Lyndsey Centeno,0.5348622
Ebony Reid,Cleopatra Collazo,0.38358927
Lisa Ward,Carla Arnold,0.6787264
Dianne Cooper,Sylvia Cole,0.22503686
John Diaz,Larraine Wisniewski,0.29769087
Candace Harvey,Aurea Parrott,0.22559279
Luis Tucker,Freda Hardy,0.39961624
Marilyn Harris,Vincent Francis,0.35492656
Carlos Moore,Kelly Smith,0.3805813
Minnie Hodges,Virgilio Hite,0.4046733
Julia Hall,Sachiko Holiday,0.47659954
Kimberly Hill,Steve Campbell,0.46995744
Melanie Wells,Ignacio Larson,0.3682108
Kerry Lambert,Moriah Edward,0.34170452
Alexandra Richardson,Kristy Drake,0.57607853
Walter Flores,Jacob Ramirez,0.54119486
Bonnie Richardson,Katrice Strunk,0.20865631
Jenna James,Deandre Lacey,0.41750005
Matthew Johnson,Hertha Tice,0.7734826
Daisy Gross,Jared Pope,0.43238947
Maggie Lane,Natashia Glynn,0.23632583
Barbara Banks,Nila Best,0.3001794
Constance Parks,Audra Avila,0.5841224
Irene Norton,Jessie Hart,0.4520891
Pauline Tate,Kristin Berry,0.54660916
Eric Adams,Mandy Doyle,0.7308227
Archie Jensen,Joshua Alexander,0.42428252
Britta Shannon,Madaline Weller,0.32844257
Cynthia Singleton,Leah Miller,0.16635546
Karl Quinn,Sammy Williamson,0.45604733
Greg Salazar,Margene Conyers,0.55000174
Ruth Alexander,Consuelo Matheny,0.3279491
Teresa Murphy,Vinita Mccombs,0.68841594
Lori Parker,Ismael Clayton,0.21313208
Judy Morris,Michael Wright,0.22414345
Sheila Wilson,Greg Salazar,0.32028776
Hattie May,Leona Schneider,0.3201882
Jerry Hall,Coy Worthington,0.61966664
Donald Massey,Allison Patrick,0.43883005
Joe Simmons,Diane Ramirez,0.34162775
Maureen Payne,Magda Wofford,0.487465
Kristin Rice,Monet Limon,0.3712637
Martin Edwards,Moses Simpson,0.2397244
Jean Cannon,Jill Mann,0.47289613
Kevin Long,Josef Cochran,0.2052803
Victor Campbell,Oneida Arias,0.4612858
Thomas Brooks,Natalie Gonzalez,0.28696585
Julia Cummings,Alyssa Stanley,0.557823
Caroline Davis,Florance Trice,0.3572814
Billy Torres,Shawn Baker,0.22226271
Patrick Parker,Obdulia Salter,0.3190065
Olga Bush,Raphael Lindstrom,0.80778337
Phillip Wood,Maxine Berry,0.46659634
Ignacio Medina,September Embry,0.29857814
Charles Martinez,Jacob Ramirez,0.357449
Mary Price,Floy Hood,0.27424723
Russell Nash,Stephanie Ball,0.32382193
Aaron James,Chris Rivera,0.20777676
Bruce Campbell,Sheri Morales,0.43446967
Albert Peterson,Muriel Garza,0.5923771
Brian Watson,Latarsha Daugherty,0.40811124
Ann Ramirez,Leah Miller,0.36693284
Adrian Phillips,Micah Fay,0.38076907
Gretchen Sullivan,Tasha Owens,0.2544628
Daisy Gross,Tambra Daugherty,0.42457798
Clifford Porter,Myra Mcdaniel,0.24854535
Carlos Nadeau,Sharda Zamora,0.055935107
Claire Pearson,Natalie Gonzalez,0.2517885
Kristin Sanders,Larisa Kovach,0.42749414
Brandi Vasquez,Carlos Nadeau,0.6335137
Bethany Schmidt,Florance Champagne,0.27978894
Gary Edwards,Janice Carson,0.2522654
Kathryn Gonzales,Alan Cooper,0.121394046
Ashley Ross,Callie Mcreynolds,0.46570262
Kristi Mitchell,Rafaela Newell,0.42166868
Sara Griffin,Raymond Swanson,0.57208484
Jane Washington,Joye Salmon,0.50063246
Erin Barnett,Shawnee Sotelo,0.25708634
Erick Flowers,Sheila Wilson,0.3876706
Gabriel Dennis,Leona Goodman,0.3871203
Emily Taylor,Chung Bickford,0.18294224
Rita Sherman,Helen Figueroa,0.4333569
Sherri Ruiz,Roxanne Rowe,0.5356433
Vincent Caldwell,Cedric Cohen,0.33827
Jane Campbell,Moses Simpson,0.4434974
Kelly Green,Beatrice Francis,0.3312449
Bonnie Richardson,Agnes Thomas,0.34935218
Marie Collins,Domingo Wallace,0.78726953
Faye Norman,Wanda Williams,0.12456826
Olga Bush,Geneva Matthews,0.4706312
Phillip Russell,Andre Wilbanks,0.71098953
Angela Garcia,Anne Rodriguez,0.32940522
Jaime Massey,Nadine Norman,0.20254642
Gerard Clark,Maureen Payne,0.33458996
Angela Armstrong,Alberta Wise,0.34661976
Ross Simmons,Holly Hunt,0.4033244
Joseph Wright,Sandy Price,0.65422434
Brian Gonzalez,Jennifer Jackson,0.32513916
Gregory Wright,Marion Baker,0.47938618
Sherri Johnston,Jamila Abreu,0.5994864
Howard Barnes,Vina Carlos,0.4230869
Laura Mitchell,Edelmira Tillman,0.31734225
Karl Quinn,Alton Mcbride,0.3841631
Dora Larson,Bettyann Maples,0.41760156
Lawrence Anderson,Nickie Laflamme,0.6058772
Ethel Douglas,Ada Rios,0.68470937
Craig Wood,Gloria Jones,0.41874638
Sandra Brown,Joanie Barr,0.27308673
Marcos Guzman,Bonnie Hubbard,0.3884836
Kelly Klein,Erika Delgado,0.28254193
Michelle Brooks,Maudie Beaudoin,0.3077589
Everett Rodgers,Susan George,0.33366793
Lula Sherman,Silvia Carroll,0.36624277
Preston Beck,Ebony Collins,0.39311728
Alma Hernandez,Lorene Casey,0.7064488
Garry Glover,Dawn Powell,0.58979255
Helen Flores,Gregory Wright,0.52702445
Deandre Ferris,Asha Saucedo,0.41288456
Jermaine Barnett,Sherri Ruiz,0.38379943
Ann Johnson,Kathrin Himes,0.52319676
Felipe Wong,Everett James,0.36490008
John Diaz,Lynette Terry,0.28102028
Kerry Copeland,Kelly Klein,0.731015
Jennie Howard,Ismael Clayton,0.3319268
Ernest Brooks,Kirsten Hibbard,0.5427584
Robert Morris,Marianne Hogan,0.62151074
Joyce Malone,Kathern Greathouse,0.21098608
Norma Baker,Cecelia Cole,0.4062445
Gloria Wilson,Diana Coleman,0.21882877
Natasha Stevens,Vincent Hogan,0.20422024
Tammy Moore,Ernestine Williamson,0.5160756
Gertrude Fisher,Miranda Green,0.22173184
Willie Hernandez,Deandre Lacey,0.38345048
Steve Roberts,Laverne Ingram,0.52829254
Timothy Lee,Lynelle Ferry,0.40784672
Johnny Richardson,Ashley Mitchell,0.323671
Ryan Miller,Colleen Schneider,0.46782467
Seth Daniels,Lyndsey Centeno,0.58522475
Kathern Greathouse,Christopher Hensley,0.186575
Andrew Washington,Benjamin May,0.6140865
Jane Foster,Martin Bates,0.34537494
Tyree Osullivan,Marlen Lister,0.6159829
Sarah Kelly,Ronald Evans,0.45739058
Joyce Wilkins,Leona Goodman,0.27159888
Dennis Rodriguez,Cecilia Washington,0.1905556
Miriam Dixon,Kirsten Hibbard,0.47090623
Nancy Morris,Shawnee Sotelo,0.45866498
Sharon Bryant,Colleen Schneider,0.44647345
Benny Diaz,Jana Stokes,0.53308374
Simon Jefferson,Yuonne Winston,0.22825682
Brian Hughes,Glenn Martinez,0.61503327
Cynthia Roberts,Erika Taylor,0.53451085
Steve Campbell,Kenneth Stephens,0.3618486
Isabel Ramos,Melody Yates,0.39000672
Vina Carlos,Ji Leach,0.11932058
