Source,Target,Weight
Wilbur Blair,Lana Rhodes,0.16058874
Wilbur Blair,Hattie May,0.17113423
Wilbur Blair,Dora Larson,0.23663461
Wilbur Blair,Ruby Williamson,0.22332594
Wilbur Blair,Bobbye Crosby,0.31941867
Seth Webb,Lana Rhodes,0.122608826
Seth Webb,Sonya Pope,0.13513204
Seth Webb,Faye Norman,0.1804549
Seth Webb,Alicia Barber,0.116122305
Seth Webb,Elsa Mclaughlin,0.30291528
Seth Webb,Sha Coffey,0.1490166
Seth Webb,Marlyn Blount,0.12027772
Seth Webb,Clarita Coates,0.10386835
Abraham Daniels,Sandra Moran,0.22699493
Javier Hawkins,Al Bailey,0.127808
Javier Hawkins,Lana Rhodes,0.1717701
Javier Hawkins,Lee Moss,0.13493834
Javier Hawkins,Anita Bailey,0.21824154
Darnell Lambert,Sonya Pope,0.25625652
Darnell Lambert,Branda Moon,0.17840931
Darnell Lambert,Cleora Burch,0.2778884
Darnell Lambert,Sachiko Holiday,0.16775876
Fred Sandoval,Anita Bailey,0.21485999
Fred Sandoval,Angelica Blake,0.3342738
Fred Sandoval,Alyce Nagle,0.18743895
Fred Sandoval,Branda Moon,0.29102656
Harold Cunningham,Herman Vasquez,0.26087838
Harold Cunningham,Lana Rhodes,0.18887195
Harold Cunningham,Pat Roberson,0.22432062
Harold Cunningham,Angelica Blake,0.19131677
Harold Cunningham,Eloise Park,0.24344125
Harold Cunningham,Fallon Lockett,0.21743801
Harold Cunningham,Alyce Nagle,0.05840456
Pete Perez,Al Bailey,0.12151332
Pete Perez,Elsa Mclaughlin,0.24641502
Pete Perez,Erlene Lennon,0.26335698
Luis Tucker,Amelia Peters,0.24083066
Luis Tucker,Myra Lee,0.08952387
Luis Tucker,Lisa Ramirez,0.14671947
Luis Tucker,Deja Marcum,0.2926429
Luis Tucker,Cleora Burch,0.16836858
Luis Tucker,Zola Keel,0.2518223
Luis Tucker,Adolfo Dewey,0.21117947
Luis Tucker,Joetta Allred,0.16073717
Luis Tucker,Harrison Kohn,0.2609566
Milton Steele,Fannie Peterson,0.20680216
Milton Steele,Hattie May,0.18230462
Milton Steele,Ana Quinn,0.16651233
Milton Steele,Alyce Nagle,0.17601602
Milton Steele,Dennis Sandlin,0.19192456
Milton Steele,Sachiko Holiday,0.1974183
Herman Vasquez,Enrique Olson,0.31370807
Herman Vasquez,Jasmine Chapman,0.2926651
Herman Vasquez,Anita Barton,0.18048654
Herman Vasquez,Adolfo Dewey,0.32366207
Enrique Olson,Lisa Ramirez,0.22847742
Enrique Olson,Angelica Blake,0.2876859
Enrique Olson,Denice Bernard,0.32094413
Enrique Olson,Mallory Schubert,0.21409425
Enrique Olson,Sol Candelaria,0.33809122
Al Bailey,Teresa Bass,0.25152588
Al Bailey,Nadine Bryan,0.25558454
Al Bailey,Isabel Ramos,0.11801973
Al Bailey,Geneva Matthews,0.1070544
Al Bailey,Almeda Pfeifer,0.2141706
Al Bailey,Corina Towns,0.31786186
Al Bailey,Erlene Lennon,0.3048432
Gerardo Terry,Lana Rhodes,0.16858014
Gerardo Terry,Hattie May,0.30228373
Gerardo Terry,Leah Miller,0.19698504
Gerardo Terry,Warner Stephenson,0.1467017
Teresa Bass,Kendra Mccoy,0.43255258
Teresa Bass,Louise Mathis,0.3330085
Teresa Bass,Natalie Gonzalez,0.18765637
Teresa Bass,Isabel Ramos,0.2429131
Teresa Bass,Marianne Hogan,0.24657834
Teresa Bass,Lela Sutton,0.19670787
Teresa Bass,Adena Mobley,0.25200376
Teresa Bass,Krystle Hardin,0.26246512
Teresa Bass,Harrison Kohn,0.26691404
Jasmine Chapman,Fannie Peterson,0.23015067
Jasmine Chapman,Nadine Bryan,0.13311736
Jasmine Chapman,Vivian Kelley,0.19778395
Jasmine Chapman,Chanda Pulley,0.19807655
Jasmine Chapman,Rebeca Lauer,0.19157432
Jasmine Chapman,Maudie Beaudoin,0.34202918
Jasmine Chapman,Seymour Abraham,0.19964528
Jasmine Chapman,Krystle Hardin,0.3184834
Amelia Peters,Ada Rios,0.23147267
Amelia Peters,Erin Barnett,0.14818504
Amelia Peters,Faye Norman,0.10567705
Amelia Peters,Julie Leonard,0.12047064
Amelia Peters,Nila Best,0.18203457
Amelia Peters,Harrison Kohn,0.18364578
Amelia Peters,Katrice Strunk,0.131547
Fannie Peterson,Louise Mathis,0.116327375
Fannie Peterson,Leah Miller,0.26205736
Fannie Peterson,Ester Duvall,0.20947295
Brandi Vasquez,Lee Daniels,0.120234266
Brandi Vasquez,Angela Armstrong,0.18215233
Brandi Vasquez,Warner Stephenson,0.2673797
Brandi Vasquez,Teresita Bruton,0.25455156
Lee Daniels,Michelle Washington,0.21958369
Lee Daniels,Sandra Moran,0.27789128
Lee Daniels,Nadine Bryan,0.18756722
Lee Daniels,Faye Norman,0.11780164
Lee Daniels,Ruby Williamson,0.16452761
Sharon Wilkerson,Elsa Mclaughlin,0.38050708
Michelle Washington,Kendra Mccoy,0.41590205
Michelle Washington,Dora Larson,0.29180163
Michelle Washington,Krystle Hardin,0.41096973
Michelle Washington,Diedre Dietz,0.28578502
Lana Rhodes,Erica Obrien,0.13086689
Lana Rhodes,Lanny Gallegos,0.08122377
Lana Rhodes,Zella Bratcher,0.15487239
Blanche May,Dora Larson,0.12220207
Blanche May,Maureen Curry,0.1561043
Blanche May,Marlyn Blount,0.15691079
Blanche May,Aurea Parrott,0.19008715
Blanche May,Seymour Abraham,0.1519131
Angela Armstrong,Louise Mathis,0.26141673
Angela Armstrong,Ada Rios,0.15911928
Angela Armstrong,Julie Leonard,0.29765812
Angela Armstrong,Sha Coffey,0.14048499
Angela Armstrong,Maudie Beaudoin,0.24308616
Angela Armstrong,Bobbye Crosby,0.20508868
Sandra Moran,Hattie May,0.18247609
Sandra Moran,Dora Larson,0.107316405
Angie Ross,Alyssa Stanley,0.10555439
Angie Ross,Erlene Lennon,0.30688712
Agnes Shelton,Kendra Mccoy,0.20363
Agnes Shelton,Ruby Williamson,0.19259046
Agnes Shelton,Joetta Allred,0.18365589
Kendra Mccoy,Alyssa Stanley,0.48963428
Louise Mathis,Sherri Ruiz,0.23417574
Myra Lee,Tasha Owens,0.20115894
Myra Lee,Corina Towns,0.11550549
Myra Lee,Myrtie Waldron,0.26364902
Ada Rios,Christina Tate,0.23643276
Ada Rios,Fallon Lockett,0.10669114
Erin Barnett,Lee Moss,0.24308866
Erin Barnett,Hattie May,0.24017796
Erin Barnett,Geneva Matthews,0.28108877
Christina Tate,Anita Bailey,0.14503908
Erica Obrien,Nadine Bryan,0.1529991
Erica Obrien,Anita Bailey,0.24803519
Erica Obrien,Warner Stephenson,0.1895817
Erica Obrien,Zola Keel,0.33815828
Erica Obrien,Erlene Lennon,0.23616597
Lisa Ramirez,Dora Larson,0.12547967
Lisa Ramirez,Dennis Sandlin,0.08534418
Lisa Ramirez,Maudie Beaudoin,0.16747147
Lisa Ramirez,Sol Candelaria,0.25042912
Lee Moss,Ana Quinn,0.25597563
Lee Moss,Emma Poole,0.39524162
Lee Moss,Vivian Kelley,0.09802808
Lee Moss,Maudie Beaudoin,0.29501376
Lee Moss,Krystle Hardin,0.29477617
Sonya Pope,Warner Stephenson,0.110422224
Sonya Pope,Denice Bernard,0.20362052
Sonya Pope,Seymour Abraham,0.25013024
Hattie May,Nadine Bryan,0.098745525
Hattie May,Emma Poole,0.33063567
Hattie May,Fallon Lockett,0.17275338
Nadine Bryan,Natalie Gonzalez,0.14375249
Nadine Bryan,Deja Marcum,0.21684909
Nadine Bryan,Cleora Burch,0.28057352
Nadine Bryan,Krystle Hardin,0.21859092
Dora Larson,Shelba Hills,0.21026096
Dora Larson,Deja Marcum,0.3024426
Dora Larson,Katrice Strunk,0.11091958
Alyssa Stanley,Pat Roberson,0.21245506
Alyssa Stanley,Sherri Ruiz,0.31311744
Alyssa Stanley,Dennis Sandlin,0.26399615
Alyssa Stanley,Sachiko Holiday,0.21685019
Faye Norman,Warner Stephenson,0.22980031
Faye Norman,Erlene Lennon,0.23658621
Anita Bailey,Deja Marcum,0.12844376
Anita Bailey,Marlyn Blount,0.14128168
Maureen Curry,Teresita Bruton,0.24587959
Maureen Curry,Zella Bratcher,0.0878097
Nichole Watson,Marianne Hogan,0.2419757
Nichole Watson,Rebeca Lauer,0.17691575
Nichole Watson,Adolfo Dewey,0.18650904
Pat Roberson,Adolfo Dewey,0.28209844
Pat Roberson,Katrice Strunk,0.18051024
Ana Quinn,Marianne Hogan,0.3716048
Ana Quinn,Alicia Barber,0.12617923
Ana Quinn,Lanny Gallegos,0.2799789
Ana Quinn,Floy Hood,0.22121507
Natalie Gonzalez,Deja Marcum,0.13789493
Natalie Gonzalez,Denice Bernard,0.16090558
Sherri Ruiz,Numbers Link,0.299487
Sherri Ruiz,Denice Bernard,0.16977836
Sherri Ruiz,Adena Mobley,0.18363766
Sherri Ruiz,Sachiko Holiday,0.1193735
Lucy Walsh,Ruby Williamson,0.33771482
Lucy Walsh,Clarita Coates,0.19989243
Lucy Walsh,Bobbye Crosby,0.44082034
Tasha Owens,Alicia Barber,0.20584857
Tasha Owens,Julie Leonard,0.26162788
Tasha Owens,Deja Marcum,0.03380232
Tasha Owens,Marlyn Blount,0.1628781
Tasha Owens,Lanny Gallegos,0.10415615
Tasha Owens,Myrtie Waldron,0.045560855
Tasha Owens,Krystle Hardin,0.23179802
Angelica Blake,Numbers Link,0.24994275
Angelica Blake,Nila Best,0.18917784
Angelica Blake,Bobbye Crosby,0.37058154
Emma Poole,Alicia Barber,0.29121605
Emma Poole,Stacey Stephens,0.2474888
Emma Poole,Sha Coffey,0.24008772
Emma Poole,Nila Best,0.24333784
Leah Miller,Evalyn Drew,0.13482465
Leah Miller,Rebeca Lauer,0.18363944
Leah Miller,Corina Towns,0.22176963
Leah Miller,Aurea Parrott,0.20800635
Leah Miller,Joetta Allred,0.10884978
Isabel Ramos,Evalyn Drew,0.20976034
Isabel Ramos,Harrison Kohn,0.13974154
Eloise Park,Warner Stephenson,0.26226506
Eloise Park,Zola Keel,0.3491833
Eloise Park,Myrtie Waldron,0.24786374
Eloise Park,Bobbye Crosby,0.16059634
Eloise Park,Floy Hood,0.130597
Kari Willis,Elsa Mclaughlin,0.21162656
Kari Willis,Sha Coffey,0.21078542
Kari Willis,Marlyn Blount,0.19617361
Kari Willis,Aurea Parrott,0.026369777
Kari Willis,Denice Bernard,0.2259584
Kari Willis,Maudie Beaudoin,0.2638072
Anita Barton,Teresita Bruton,0.22077557
Anita Barton,Dennis Sandlin,0.15537752
Anita Barton,Joetta Allred,0.17656423
Anita Barton,Sol Candelaria,0.3385771
Marianne Hogan,Elsa Mclaughlin,0.16154292
Geneva Matthews,Rebeca Lauer,0.09013085
Geneva Matthews,Numbers Link,0.13819002
Geneva Matthews,Lanny Gallegos,0.093626514
Geneva Matthews,Ester Duvall,0.21157682
Geneva Matthews,Sachiko Holiday,0.11043468
Geneva Matthews,Audra Avila,0.34732848
Stacey Stephens,Lela Sutton,0.17850523
Stacey Stephens,Aurea Parrott,0.24348933
Stacey Stephens,Alyce Nagle,0.21435839
Stacey Stephens,Bobbye Crosby,0.09951067
Vivian Kelley,Sol Candelaria,0.15833914
Ruby Williamson,Sha Coffey,0.08642648
Ruby Williamson,Nila Best,0.15925664
Ruby Williamson,Seymour Abraham,0.33040693
Ruby Williamson,Erlene Lennon,0.119050786
Andrea Mccarthy,Krystle Hardin,0.3200122
Julie Leonard,Almeda Pfeifer,0.11807613
Julie Leonard,Deja Marcum,0.25297105
Julie Leonard,Sol Candelaria,0.3085938
Lorene Casey,Dennis Sandlin,0.15811497
Lorene Casey,Sol Candelaria,0.22375038
Elsa Mclaughlin,Thad Judd,0.12209478
Elsa Mclaughlin,Joetta Allred,0.21413776
Elsa Mclaughlin,Harrison Kohn,0.1610387
Elsa Mclaughlin,Alane Bartels,0.1436776
Lela Sutton,Diedre Dietz,0.20774302
Marta Dennis,Teresita Bruton,0.3104797
Marta Dennis,Mallory Schubert,0.38553244
Marta Dennis,Alane Bartels,0.13541456
Chanda Pulley,Evalyn Drew,0.07690446
Chanda Pulley,Warner Stephenson,0.23805466
Fallon Lockett,Cleora Burch,0.24851578
Fallon Lockett,Maudie Beaudoin,0.34236634
Fallon Lockett,Krystle Hardin,0.30667743
Fallon Lockett,Zella Bratcher,0.33520886
Almeda Pfeifer,Clarita Coates,0.08873393
Almeda Pfeifer,Sachiko Holiday,0.16762711
Shelba Hills,Numbers Link,0.1135041
Shelba Hills,Adena Mobley,0.23603845
Shelba Hills,Adolfo Dewey,0.2270813
Shelba Hills,Bobbye Crosby,0.13972303
Evalyn Drew,Rebeca Lauer,0.035791006
Evalyn Drew,Teresita Bruton,0.102987066
Evalyn Drew,Adena Mobley,0.124884814
Warner Stephenson,Lanny Gallegos,0.07205266
Warner Stephenson,Seymour Abraham,0.3410248
Warner Stephenson,Thad Judd,0.12822954
Warner Stephenson,Sol Candelaria,0.21080527
Warner Stephenson,Harrison Kohn,0.06457156
Warner Stephenson,Bobbye Crosby,0.31385866
Rebeca Lauer,Zella Bratcher,0.1445436
Numbers Link,Corina Towns,0.21537644
Numbers Link,Denice Bernard,0.29764295
Sha Coffey,Teresita Bruton,0.11195569
Sha Coffey,Adena Mobley,0.16948338
Corina Towns,Dennis Sandlin,0.23128054
Marlyn Blount,Aurea Parrott,0.20893866
Marlyn Blount,Joetta Allred,0.11583936
Marlyn Blount,Erlene Lennon,0.14499699
Teresita Bruton,Dennis Sandlin,0.13935235
Aurea Parrott,Cleora Burch,0.2258806
Alyce Nagle,Joetta Allred,0.06781818
Branda Moon,Lanny Gallegos,0.2131255
Branda Moon,Zola Keel,0.18833937
Branda Moon,Maudie Beaudoin,0.29050383
Branda Moon,Ester Duvall,0.096085235
Branda Moon,Sol Candelaria,0.19728923
Branda Moon,Zella Bratcher,0.14904352
Denice Bernard,Lanny Gallegos,0.19906843
Mallory Schubert,Erlene Lennon,0.1801178
Lanny Gallegos,Nila Best,0.07095523
Lanny Gallegos,Maudie Beaudoin,0.18578893
Cleora Burch,Krystle Hardin,0.20096558
Cleora Burch,Sachiko Holiday,0.31417593
Clarita Coates,Krystle Hardin,0.22649002
Dennis Sandlin,Sachiko Holiday,0.18813746
Adena Mobley,Maudie Beaudoin,0.14305513
Zola Keel,Audra Avila,0.32854488
Zola Keel,Erlene Lennon,0.16487125
Maudie Beaudoin,Joetta Allred,0.19621885
Seymour Abraham,Joetta Allred,0.1668959
Adolfo Dewey,Ester Duvall,0.13633673
Krystle Hardin,Zella Bratcher,0.22042003
Ester Duvall,Alane Bartels,0.23435086
Edward Torres,Kathleen Coleman,0.12761782
Edward Torres,Jack Martin,0.29627874
Edward Torres,Marilyn Bryant,0.14152867
Edward Torres,Keith Williams,0.23351204
Edward Torres,Ryan Martin,0.25114837
Edward Torres,Catherine Jenkins,0.22967765
Edward Torres,Albert Cox,0.21245542
Edward Torres,Ronald Gregory,0.22252771
Edward Torres,Emmett Alvarez,0.16193499
Edward Torres,Henrietta Brown,0.32830307
Edward Torres,Teri Morton,0.11701688
Edward Torres,Deanna Thompson,0.17912307
Edward Torres,Stevie Butts,0.3913541
Edward Torres,Joannie Jernigan,0.27898636
Kathleen Coleman,Amanda Phillips,0.21055725
Kathleen Coleman,Theresa Evans,0.1882384
Kathleen Coleman,Stephen Peterson,0.35399956
Kathleen Coleman,Russell Baker,0.33617985
Kathleen Coleman,Billy Torres,0.4512617
Kathleen Coleman,Darlene Berry,0.45752674
Kathleen Coleman,Emily Valdez,0.36214957
Kathleen Coleman,Alfred Romero,0.41545406
Kathleen Coleman,Becky Gutierrez,0.36821133
Kathleen Coleman,Gwendolyn Hunter,0.42684463
Kathleen Coleman,Vicki Hansen,0.5465282
Kathleen Coleman,Miriam Dixon,0.3293988
Kathleen Coleman,Lakeisha New,0.29622298
Kathleen Coleman,Larisa Kovach,0.3940993
Kathleen Coleman,America Alarcon,0.37899053
Sean White,Fred Mitchell,0.35018265
Sean White,Albert Cox,0.39587754
Sean White,Caroline Holland,0.4400134
Sean White,Jaime Massey,0.48147154
Sean White,Kelly Klein,0.4756447
Sean White,Preston Beck,0.38707584
Sean White,Whitney Simon,0.5201989
Sean White,Julie Rivera,0.39258385
Sean White,Marion Palmer,0.43002564
Sean White,Colleen Schneider,0.41290998
Sean White,Lynne Collier,0.36258855
Sean White,Glenda Myers,0.47785747
Sean White,May Sparks,0.31979153
Sean White,Teri Morton,0.5698596
Sean White,Ann George,0.34422222
Sean White,Vivien Olivo,0.40631744
Sean White,Lakeisha New,0.49271357
Sean White,Isabelle Roper,0.3652036
Sean White,Reed Galvez,0.37083963
Sean White,Margarett Armijo,0.46709192
Sean White,Xochitl Runyon,0.4338303
Sean White,America Alarcon,0.4553557
Ronald Carter,Joe White,0.4261163
Ronald Carter,Emily Valdez,0.50426084
Ronald Carter,Pauline Kelley,0.43277776
Ronald Carter,Miriam Dixon,0.47772235
Ronald Carter,Jeannette Jordan,0.6520156
Ronald Carter,Isabelle Roper,0.35434407
Stephen Lee,Anne Jackson,0.13266307
Stephen Lee,Billy Collins,0.13665125
Stephen Lee,Kathy Reed,0.21677622
Stephen Lee,Keith Williams,0.18426473
Stephen Lee,Julie Rivera,0.22996673
Stephen Lee,Colleen Schneider,0.25605938
Stephen Lee,Irma Gregory,0.29640716
Stephen Lee,Rosalie Welch,0.3214054
Stephen Lee,Madaline Weller,0.29390252
Sandra Sanchez,Bonnie Richardson,0.31487647
Sandra Sanchez,Aaron Rogers,0.4839595
Sandra Sanchez,Albert Cox,0.3676491
Sandra Sanchez,Douglas Sanders,0.33556318
Sandra Sanchez,Pam Conner,0.20079646
Sandra Sanchez,Lila Berry,0.298648
Sandra Sanchez,Jean Caldwell,0.32044
Sandra Sanchez,Agnes Thomas,0.39351043
Sandra Sanchez,Eileen Swanson,0.5863731
Sandra Sanchez,Alton Mcbride,0.38122162
Sandra Sanchez,Gladys Nunez,0.26830235
Sandra Sanchez,Monica Luna,0.2553732
Sandra Sanchez,Lindsay Lyons,0.49173146
Sandra Sanchez,Miriam Dixon,0.23701704
Sandra Sanchez,Francis Walton,0.35077116
Sandra Sanchez,Lynelle Ferry,0.27691782
Amanda Phillips,Eugene Young,0.39485872
Amanda Phillips,Jose Walker,0.3862112
Amanda Phillips,Jonathan Adams,0.416952
Amanda Phillips,Katherine Hill,0.4311218
Amanda Phillips,Keith James,0.35167095
Amanda Phillips,Evelyn Jackson,0.48542553
Amanda Phillips,Preston Beck,0.3744558
Amanda Phillips,Wilfred Sutton,0.44068775
Amanda Phillips,Rosie Newton,0.41558117
Amanda Phillips,Gwendolyn Hunter,0.3428673
Amanda Phillips,Shirley Olson,0.27868703
Amanda Phillips,Wally Bankston,0.3994433
Amanda Phillips,Charissa Mcgowan,0.3236757
Amanda Phillips,Raphael Lindstrom,0.35643357
Amanda Phillips,Denis Lindley,0.43001825
Phyllis Hernandez,Joseph Perez,0.40450737
Phyllis Hernandez,Theresa Evans,0.441725
Phyllis Hernandez,Catherine Jenkins,0.364339
Phyllis Hernandez,Russell Baker,0.22036287
Phyllis Hernandez,Gregory Perry,0.43610126
Phyllis Hernandez,Roy Robinson,0.4144033
Phyllis Hernandez,Elsie Garza,0.4331196
Phyllis Hernandez,Emily Valdez,0.31407097
Phyllis Hernandez,Janice Carson,0.3624058
Phyllis Hernandez,Meredith Munoz,0.38284025
Phyllis Hernandez,Roy Cross,0.33800906
Phyllis Hernandez,Shirley Olson,0.19765699
Phyllis Hernandez,Stevie Butts,0.5089935
Phyllis Hernandez,Jaleesa Edmondson,0.28657758
Jack Martin,Aaron Rogers,0.40066266
Jack Martin,Stephen Gonzales,0.5491585
Jack Martin,Meredith Munoz,0.4873345
Jack Martin,Beatrice Francis,0.4281952
Joan Long,Billy Torres,0.42305234
Joan Long,Ethel Douglas,0.49621725
Joan Long,Naomi Baker,0.46102613
Joan Long,Julie Rivera,0.45328057
Joan Long,Janice Carson,0.5321426
Joan Long,Lynne Collier,0.35370922
Joan Long,Juana Warner,0.42733634
Joan Long,Rubin Bui,0.3805215
Joan Long,Raphael Lindstrom,0.53361523
Eugene Young,Ruth Alexander,0.24950469
Eugene Young,Michael Hall,0.3015592
Eugene Young,Jaime Massey,0.26108822
Eugene Young,Woodrow Hampton,0.37693352
Eugene Young,Shari Harper,0.25764745
Eugene Young,Colleen Schneider,0.15445542
Eugene Young,May Sparks,0.06978454
Eugene Young,Roy Cross,0.17760304
Eugene Young,Teri Morton,0.36263382
Eugene Young,Stevie Butts,0.14031076
Eugene Young,Crista Vickers,0.3171696
Eugene Young,Loria Scoggins,0.14350767
Eugene Young,Reed Galvez,0.19438113
Eugene Young,Hertha Tice,0.17283721
Cynthia Roberts,Bonnie Richardson,0.29517165
Cynthia Roberts,Fred Mitchell,0.19735378
Cynthia Roberts,Lisa Coleman,0.21096078
Cynthia Roberts,Billy Torres,0.35123768
Cynthia Roberts,Diane Ramirez,0.42449924
Cynthia Roberts,Carlos Thompson,0.31909013
Cynthia Roberts,Ethel Douglas,0.33567888
Cynthia Roberts,Meredith Munoz,0.25754586
Cynthia Roberts,Irma Gregory,0.23027575
Cynthia Roberts,Sandy Foster,0.28276792
Cynthia Roberts,Agnes Thomas,0.34579036
Cynthia Roberts,Victoria Morales,0.23841539
Cynthia Roberts,Lynelle Ferry,0.28146824
Cynthia Roberts,Stevie Butts,0.36305273
Cynthia Roberts,Reed Galvez,0.3442314
Rachel Ward,Jane Washington,0.40034845
Rachel Ward,Joshua Stewart,0.4071863
Rachel Ward,Rosalie Welch,0.34795165
Rachel Ward,Francis Walton,0.42927518
Rachel Ward,America Alarcon,0.4311164
Gerald Johnson,Joshua Stewart,0.37405777
Gerald Johnson,Moses Simpson,0.30331266
Gerald Johnson,Colleen Schneider,0.435296
Gerald Johnson,Ann George,0.38185054
Gerald Johnson,Karla Wong,0.43729794
Gerald Johnson,Lindsay Lyons,0.38058224
Gerald Johnson,Charissa Mcgowan,0.42467883
Gerald Johnson,Hank Mahan,0.48914438
Anne Jackson,Howard Young,0.3747286
Anne Jackson,Keith Williams,0.18975975
Anne Jackson,Kimberly Washington,0.40396136
Anne Jackson,Virginia Gray,0.3035562
Anne Jackson,Russell Baker,0.35269865
Anne Jackson,Lori Lee,0.5688661
Anne Jackson,Raymond Gonzales,0.45987296
Anne Jackson,Leticia Mitchell,0.4128702
Anne Jackson,Lindsay Lyons,0.40416902
Anne Jackson,Marguerite Neal,0.44672257
Anne Jackson,Tomoko Kimble,0.34071702
Anne Jackson,Johnny Cuevas,0.38091046
Anne Jackson,Loria Scoggins,0.32070658
Kathy Barnes,Karen Garcia,0.22986245
Kathy Barnes,Albert Cox,0.22862634
Kathy Barnes,Diane Ward,0.25543287
Kathy Barnes,Jean Caldwell,0.16350096
Kathy Barnes,Elizabeth Walters,0.14108513
Kathy Barnes,Eileen Swanson,0.3421964
Kathy Barnes,Lucia Buchanan,0.2515957
Kathy Barnes,Carol Carson,0.36325794
Kathy Barnes,Carrie Saunders,0.26637784
Kathy Barnes,Truman Hindman,0.24686602
Kathy Barnes,America Alarcon,0.23823282
Karen Garcia,Kathy Reed,0.3950044
Karen Garcia,Carlos Thompson,0.29338816
Karen Garcia,Joshua Stewart,0.23070863
Karen Garcia,Marie Young,0.34470013
Karen Garcia,Flora Huff,0.24387643
Karen Garcia,Keith Dean,0.32516736
Karen Garcia,Byron Sanchez,0.36805284
Karen Garcia,Yolanda Elliott,0.37213638
Karen Garcia,Henrietta Brown,0.26564968
Karen Garcia,Deangelo Boykin,0.25904608
Karen Garcia,Johnny Cuevas,0.41063878
Karen Garcia,Arron Travis,0.34753433
Karen Garcia,Raphael Lindstrom,0.36156863
Jessica Adams,Kimberly Washington,0.2587855
Jessica Adams,Bruce Campbell,0.026549999
Jessica Adams,Gerald Foster,0.27824843
Jessica Adams,Colleen Schneider,0.32590473
Jessica Adams,Alfred Romero,0.2280865
Jessica Adams,Irma Gregory,0.26892686
Jessica Adams,Olivia Little,0.3237315
Jessica Adams,Shirley Olson,0.2603945
Jessica Adams,Kelley Tate,0.31996945
Jessica Adams,Tomoko Kimble,0.22548822
Jessica Adams,Florance Trice,0.35276964
Chris Rivera,Anna Garcia,0.43287873
Chris Rivera,Ethel Douglas,0.47384518
Chris Rivera,Jennifer Watkins,0.48630697
Chris Rivera,Jean Caldwell,0.4330943
Chris Rivera,Felicia Gray,0.49774498
Chris Rivera,Erik Wright,0.34186053
Chris Rivera,Karla Wong,0.4659055
Chris Rivera,Marguerite Neal,0.55958873
Chris Rivera,Arron Travis,0.3643527
Chris Rivera,Amado Tirado,0.4518137
Marilyn Bryant,Stephen Peterson,0.378695
Marilyn Bryant,Andrew Flores,0.33920065
Marilyn Bryant,Michael Hall,0.45158833
Marilyn Bryant,Emmett Alvarez,0.25245467
Marilyn Bryant,Juan Santos,0.51867557
Marilyn Bryant,Julie Rivera,0.39381295
Marilyn Bryant,Becky Gutierrez,0.41402006
Marilyn Bryant,Neil Wong,0.39657456
Marilyn Bryant,Raymond Gonzales,0.45358223
Marilyn Bryant,Sadie Mccarthy,0.12620862
Marilyn Bryant,Jean Cannon,0.39124167
Marilyn Bryant,Megan Weber,0.36409616
Marilyn Bryant,Rachael Riley,0.3106289
Marilyn Bryant,Madaline Weller,0.31288496
Marilyn Bryant,Isabelle Roper,0.52290905
Marilyn Bryant,Margarett Armijo,0.34682047
Sarah Kelly,Billy Collins,0.5638859
Sarah Kelly,Jonathan Adams,0.38492867
